player_id,season,sh_mean,sh_25%,sh_75%,crs_mean,crs_25%,crs_75%,kp_mean,kp_25%,kp_75%,bc_mean,bc_25%,bc_75%,wf_mean,wf_25%,wf_75%,oga_mean,oga_25%,oga_75%,pe_mean,pe_25%,pe_75%,gls_mean,gls_25%,gls_75%,games,ass_mean,ass_25%,ass_75%,cl_mean,cl_25%,cl_75%,blk_mean,blk_25%,blk_75%,intc_mean,intc_25%,intc_75%,tck_mean,tck_25%,tck_75%,br_mean,br_25%,br_75%,sv_mean,sv_25%,sv_75%,cs_mean,cs_25%,cs_75%,gc_mean,gc_25%,gc_75%,pss_mean,pss_25%,pss_75%,aps_mean,aps_25%,aps_75%,pcp_mean,pcp_25%,pcp_75%,yc_mean,yc_25%,yc_75%,mins_mean,mins_25%,mins_75%,cl+blk+intc+br_mean,cl+blk+intc+br_25%,cl+blk+intc+br_75%,player_name,position_id
193611.0,2019,2.238095238095238,2.0,3.0,0.8095238095238095,0.0,1.0,1.0476190476190477,0.0,2.0,0.047619047619047616,0.0,0.0,0.8095238095238095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,21,0.0,0.0,0.0,0.8095238095238095,0.0,1.0,0.23809523809523808,0.0,0.0,1.1428571428571428,1.0,1.0,1.9047619047619047,0.0,3.0,7.380952380952381,4.0,10.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.1428571428571428,0.0,2.0,62.04761904761905,56.0,72.0,53.714285714285715,44.0,64.0,0.8554484028560604,0.8333333333333334,0.8955223880597015,0.47619047619047616,0.0,1.0,79.76190476190476,90.0,90.0,9.571428571428571,6.0,13.0,Bryan Acosta,3.0
193891.0,2018,0.6363636363636364,0.0,1.0,0.22727272727272727,0.0,0.0,0.7272727272727273,0.0,1.0,0.045454545454545456,0.0,0.0,0.6818181818181818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,22,0.0,0.0,0.0,1.5,0.0,2.75,0.13636363636363635,0.0,0.0,1.9090909090909092,1.0,3.0,2.4545454545454546,1.25,3.75,4.454545454545454,3.0,5.75,0.0,0.0,0.0,0.2727272727272727,0.0,0.75,1.1818181818181819,0.25,1.0,43.77272727272727,31.25,54.0,37.13636363636363,22.0,46.0,0.8354258217365641,0.7515243902439024,0.8996101364522417,0.3181818181818182,0.0,1.0,81.27272727272727,89.0,90.0,8.0,6.0,11.0,Franco Escobar,2.0
193891.0,2019,0.3684210526315789,0.0,1.0,0.3157894736842105,0.0,0.5,0.47368421052631576,0.0,1.0,0.05263157894736842,0.0,0.0,0.6842105263157895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,19,0.15789473684210525,0.0,0.0,1.3157894736842106,0.5,2.0,0.3157894736842105,0.0,0.5,1.2105263157894737,1.0,2.0,2.3684210526315788,1.5,3.0,4.7368421052631575,3.0,6.0,0.0,0.0,0.0,0.5789473684210527,0.0,1.0,1.0,0.0,1.5,37.31578947368421,30.5,44.0,30.736842105263158,22.0,38.0,0.7940330552264786,0.7464285714285714,0.8625831366659515,0.42105263157894735,0.0,1.0,80.89473684210526,90.0,90.0,7.578947368421052,5.0,9.0,Franco Escobar,2.0
193906.0,2017,0.76,0.0,1.0,0.0,0.0,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,25,0.04,0.0,0.0,7.2,4.0,10.0,1.12,0.0,2.0,2.0,1.0,3.0,1.08,0.0,2.0,4.32,3.0,6.0,0.0,0.0,0.0,0.2,0.0,0.0,1.36,1.0,2.0,33.44,28.0,44.0,24.0,19.0,31.0,0.6983266851847822,0.6296296296296297,0.7916666666666666,0.28,0.0,1.0,90.0,90.0,90.0,14.64,10.0,17.0,Kendall Waston,2.0
193906.0,2018,1.2307692307692308,0.0,2.0,0.038461538461538464,0.0,0.0,0.3076923076923077,0.0,0.75,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,26,0.07692307692307693,0.0,0.0,5.346153846153846,3.0,7.0,0.9615384615384616,0.0,1.75,1.7307692307692308,1.0,2.75,0.8846153846153846,0.0,1.75,4.653846153846154,3.0,6.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,1.8846153846153846,1.0,2.0,36.80769230769231,26.25,47.5,28.76923076923077,17.75,36.75,0.7378656031605793,0.6957013574660633,0.8437990580847723,0.23076923076923078,0.0,0.0,85.3076923076923,90.0,90.0,12.692307692307692,10.0,16.0,Kendall Waston,2.0
193906.0,2019,0.8095238095238095,0.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,21,0.0,0.0,0.0,4.333333333333333,2.0,6.0,0.6666666666666666,0.0,1.0,1.8571428571428572,1.0,3.0,1.4285714285714286,1.0,2.0,4.666666666666667,3.0,6.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,2.142857142857143,1.0,3.0,51.80952380952381,39.0,59.0,40.285714285714285,30.0,48.0,0.7665028805543114,0.7169811320754716,0.8392857142857143,0.3333333333333333,0.0,1.0,90.0,90.0,90.0,11.523809523809524,9.0,14.0,Kendall Waston,2.0
194102.0,2018,0.6153846153846154,0.0,1.0,0.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.07692307692307693,0.0,0.0,1.7692307692307692,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,2.0,2.1538461538461537,1.0,3.0,4.538461538461538,3.0,6.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,1.4615384615384615,1.0,2.0,48.76923076923077,39.0,58.0,42.53846153846154,33.0,50.0,0.873737526345124,0.8421052631578947,0.9090909090909092,0.23076923076923078,0.0,0.0,84.07692307692308,90.0,90.0,5.846153846153846,4.0,7.0,Eric Remedi,3.0
194102.0,2019,0.43478260869565216,0.0,1.0,0.0,0.0,0.0,0.5217391304347826,0.0,1.0,0.043478260869565216,0.0,0.0,1.565217391304348,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.043478260869565216,0.0,0.0,0.30434782608695654,0.0,0.0,0.043478260869565216,0.0,0.0,0.5652173913043478,0.0,1.0,1.1304347826086956,0.0,2.0,5.434782608695652,4.0,7.0,0.0,0.0,0.0,0.5652173913043478,0.0,1.0,0.8260869565217391,0.0,1.5,48.17391304347826,31.5,66.5,42.56521739130435,26.0,60.5,0.8673919516610783,0.8314943253467844,0.9239837398373983,0.13043478260869565,0.0,0.0,72.65217391304348,69.0,90.0,6.3478260869565215,5.0,8.5,Eric Remedi,3.0
194187.0,2017,1.45,0.0,2.0,0.25,0.0,0.0,0.55,0.0,1.0,0.2,0.0,0.0,0.85,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.0,0.95,0.0,2.0,1.95,0.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,0.6,0.0,1.0,11.0,6.5,12.75,8.7,6.5,9.5,0.7999856760886173,0.7264705882352941,1.0,0.1,0.0,0.0,28.85,8.75,40.0,2.4,0.0,4.25,Sebastian Saucedo,4.0
194187.0,2018,1.6428571428571428,0.0,2.25,0.4642857142857143,0.0,0.25,0.5714285714285714,0.0,1.0,0.07142857142857142,0.0,0.0,1.25,0.0,2.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.0,0.0,28,0.17857142857142858,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0714285714285714,0.0,1.0,1.8214285714285714,0.0,3.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.0,0.6785714285714286,0.0,1.0,13.178571428571429,6.75,19.75,10.142857142857142,4.75,12.75,0.7183387044961781,0.6666666666666666,0.8392857142857143,0.03571428571428571,0.0,0.0,36.82142857142857,9.75,69.0,2.2857142857142856,0.0,4.25,Sebastian Saucedo,3.0
194187.0,2019,1.6818181818181819,0.0,3.0,0.5,0.0,1.0,1.0909090909090908,0.0,2.0,0.13636363636363635,0.0,0.0,1.9090909090909092,1.0,3.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,22,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.0,0.9545454545454546,0.0,1.0,3.272727272727273,1.0,6.0,0.0,0.0,0.0,0.5454545454545454,0.0,1.0,0.7727272727272727,0.0,1.0,18.727272727272727,10.0,23.75,14.954545454545455,8.0,19.0,0.8070978821840441,0.7536764705882353,0.8609375,0.2727272727272727,0.0,0.75,47.63636363636363,19.5,70.75,3.8636363636363638,2.0,6.0,Sebastian Saucedo,3.0
194730.0,2019,0.35,0.0,1.0,0.05,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.65,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.65,0.0,1.0,0.05,0.0,0.0,1.6,1.0,2.25,2.5,1.0,4.0,7.35,5.0,10.0,0.0,0.0,0.0,0.25,0.0,0.25,1.35,0.75,2.0,61.5,49.5,75.25,55.1,41.5,69.5,0.8819411718024115,0.8383097165991902,0.9346764346764346,0.3,0.0,1.0,81.5,87.5,90.0,9.65,6.0,12.25,Jhegson Mendez,3.0
196287.0,2018,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,21,0.047619047619047616,0.0,0.0,3.5238095238095237,1.0,5.0,0.8095238095238095,0.0,1.0,3.0952380952380953,2.0,4.0,2.0476190476190474,1.0,3.0,4.809523809523809,3.0,6.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.619047619047619,1.0,2.0,39.285714285714285,31.0,50.0,31.952380952380953,23.0,40.0,0.8101937226380785,0.7419354838709677,0.875,0.3333333333333333,0.0,1.0,79.66666666666667,90.0,90.0,12.238095238095237,10.0,17.0,Alejandro Fuenmayor,2.0
196287.0,2019,0.6,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.2,0.0,0.0,3.4,3.0,4.0,0.8,0.0,1.0,2.0,1.0,2.0,1.6,1.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,1.0,44.8,35.0,55.0,37.2,30.0,48.0,0.821379411548903,0.7575757575757576,0.8727272727272727,0.6,0.0,1.0,85.8,90.0,90.0,10.2,8.0,11.0,Alejandro Fuenmayor,2.0
196666.0,2017,2.619047619047619,1.0,4.0,0.47619047619047616,0.0,1.0,1.5714285714285714,0.0,3.0,0.23809523809523808,0.0,0.0,2.142857142857143,1.0,3.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.2857142857142857,0.0,0.0,21,0.23809523809523808,0.0,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,0.42857142857142855,0.0,1.0,0.9047619047619048,0.0,1.0,4.190476190476191,2.0,6.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.1428571428571428,0.0,2.0,32.904761904761905,29.0,37.0,26.61904761904762,22.0,31.0,0.7928103201348862,0.75,0.8709677419354839,0.0,0.0,0.0,77.95238095238095,70.0,90.0,4.9523809523809526,3.0,7.0,Jefferson Savarino,4.0
196666.0,2018,2.5,1.0,3.0,0.40625,0.0,1.0,1.53125,1.0,2.0,0.3125,0.0,0.25,2.1875,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,32,0.34375,0.0,1.0,0.1875,0.0,0.0,0.03125,0.0,0.0,0.5625,0.0,1.0,0.90625,0.0,1.0,4.25,3.0,5.25,0.0,0.0,0.0,0.25,0.0,0.25,1.6875,0.75,3.0,32.03125,25.0,39.25,26.21875,20.0,34.0,0.8060418146567218,0.7935483870967743,0.8636569872958259,0.0625,0.0,0.0,89.15625,90.0,90.0,5.03125,3.0,6.25,Jefferson Savarino,3.0
196666.0,2019,2.772727272727273,2.0,3.75,0.8181818181818182,0.0,1.0,1.4545454545454546,1.0,2.0,0.18181818181818182,0.0,0.0,1.8636363636363635,1.0,3.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.3181818181818182,0.0,0.75,22,0.22727272727272727,0.0,0.0,0.2727272727272727,0.0,0.0,0.045454545454545456,0.0,0.0,0.5909090909090909,0.0,1.0,1.4090909090909092,1.0,2.0,4.636363636363637,3.0,6.75,0.0,0.0,0.0,0.36363636363636365,0.0,1.0,1.2727272727272727,0.0,2.0,28.227272727272727,25.0,32.5,22.136363636363637,18.25,27.0,0.7816001702593964,0.7302371541501975,0.851010101010101,0.0,0.0,0.0,85.45454545454545,89.0,90.0,5.545454545454546,3.0,7.75,Jefferson Savarino,3.0
196762.0,2017,1.6071428571428572,1.0,2.25,0.32142857142857145,0.0,1.0,0.6428571428571429,0.0,1.0,0.17857142857142858,0.0,0.0,0.9285714285714286,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,28,0.10714285714285714,0.0,0.0,0.35714285714285715,0.0,1.0,0.07142857142857142,0.0,0.0,1.0714285714285714,0.0,2.0,1.0714285714285714,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.25,0.0,0.25,1.1071428571428572,0.0,2.0,13.428571428571429,9.75,18.25,8.821428571428571,6.0,12.0,0.6629020868254061,0.5660714285714286,0.7291666666666666,0.03571428571428571,0.0,0.0,67.35714285714286,59.0,90.0,4.5,2.75,6.25,Fabrice-Jean Picault,4.0
196762.0,2018,2.3793103448275863,1.0,3.0,0.6896551724137931,0.0,1.0,1.0344827586206897,0.0,2.0,0.13793103448275862,0.0,0.0,1.1379310344827587,0.0,2.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.3448275862068966,0.0,1.0,29,0.1724137931034483,0.0,0.0,0.3103448275862069,0.0,1.0,0.034482758620689655,0.0,0.0,1.3103448275862069,1.0,2.0,1.2413793103448276,0.0,2.0,3.9655172413793105,3.0,5.0,0.0,0.0,0.0,0.3103448275862069,0.0,1.0,1.4137931034482758,0.0,2.0,21.448275862068964,14.0,29.0,15.551724137931034,10.0,21.0,0.7086512699257355,0.6153846153846154,0.7931034482758621,0.2413793103448276,0.0,0.0,75.51724137931035,70.0,90.0,5.620689655172414,4.0,8.0,Fafa Picault,4.0
196762.0,2019,1.7692307692307692,1.0,3.0,0.11538461538461539,0.0,0.0,0.6538461538461539,0.0,1.0,0.15384615384615385,0.0,0.0,1.1538461538461537,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,26,0.11538461538461539,0.0,0.0,0.5,0.0,0.75,0.07692307692307693,0.0,0.0,0.46153846153846156,0.0,1.0,0.6153846153846154,0.0,1.0,2.4615384615384617,2.0,3.0,0.0,0.0,0.0,0.46153846153846156,0.0,1.0,0.9615384615384616,0.0,1.75,16.807692307692307,10.5,23.0,12.923076923076923,8.25,18.0,0.7455188211183429,0.6862348178137652,0.825,0.15384615384615385,0.0,0.0,56.92307692307692,28.25,80.5,3.5,2.25,5.0,Fafa Picault,4.0
196824.0,2019,0.5,0.0,1.0,0.0,0.0,0.0,0.375,0.0,1.0,0.0,0.0,0.0,1.625,0.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.125,0.0,0.0,1.25,0.75,1.5,0.0,0.0,0.0,1.75,1.0,2.25,1.625,0.0,3.0,7.0,4.75,8.25,0.0,0.0,0.0,0.375,0.0,1.0,1.0,0.0,2.0,49.375,42.5,57.75,44.25,37.25,52.5,0.8977095045922937,0.8712121212121212,0.9254833512352307,0.375,0.0,1.0,86.25,86.5,90.0,10.0,8.25,12.25,Renzo Zambrano,3.0
197011.0,2017,1.5384615384615385,0.25,3.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,0.5384615384615384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,26,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.23076923076923078,0.0,0.0,0.8846153846153846,0.0,1.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.5,0.0,1.0,6.6923076923076925,2.25,9.75,4.1923076923076925,2.0,7.0,0.6163686332521174,0.5,0.7583333333333333,0.038461538461538464,0.0,0.0,36.92307692307692,13.25,61.75,1.0769230769230769,0.0,1.75,Cristian Colman,4.0
197011.0,2018,1.4,0.0,2.5,0.0,0.0,0.0,0.4,0.0,1.0,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,15,0.0,0.0,0.0,0.6,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,1.2,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.5333333333333333,0.0,1.0,11.666666666666666,2.0,19.0,5.733333333333333,1.0,9.5,0.4833074605706185,0.3573684210526316,0.6421052631578947,0.0,0.0,0.0,40.4,9.0,77.5,1.8666666666666667,0.0,3.5,Cristian Colman,4.0
197038.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.75,0.16666666666666666,0.0,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.16666666666666666,0.0,0.0,0.5,0.0,0.75,0.3333333333333333,0.0,0.75,0.16666666666666666,0.0,0.0,1.0,0.0,1.75,2.6666666666666665,1.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,20.166666666666668,12.5,28.25,15.0,9.0,21.5,0.774775707384403,0.7418478260869565,0.7625000000000001,0.3333333333333333,0.0,0.75,48.5,25.5,68.25,3.6666666666666665,1.25,5.0,Louis Beland-Goyette,3.0
197038.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.5,1.75,1.5,2.25,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.75,1.25,11.0,9.0,12.0,8.5,6.75,9.25,0.8055555555555556,0.7166666666666666,0.8500000000000001,0.0,0.0,0.0,27.25,22.25,33.5,2.5,2.25,3.25,Louis Beland-Goyette,3.0
197421.0,2018,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,3.8,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4,0.0,1.0,2.6,0.0,3.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,1.0,26.2,21.0,30.0,18.4,12.0,22.0,0.5399492461561428,0.5714285714285714,0.7333333333333333,0.0,0.0,0.0,60.8,45.0,86.0,7.4,2.0,13.0,Tomas Hilliard-Arce,2.0
197422.0,2018,1.2580645161290323,0.0,1.5,0.0967741935483871,0.0,0.0,0.7741935483870968,0.0,1.0,0.25806451612903225,0.0,0.0,0.3870967741935484,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.25806451612903225,0.0,0.5,31,0.16129032258064516,0.0,0.0,0.3870967741935484,0.0,1.0,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0,0.0,0.5806451612903226,0.0,1.0,1.4838709677419355,1.0,2.0,0.0,0.0,0.0,0.3870967741935484,0.0,1.0,1.064516129032258,0.0,1.5,13.0,9.0,17.0,9.870967741935484,7.0,13.0,0.7142550918404809,0.6666666666666666,0.8397435897435898,0.12903225806451613,0.0,0.0,61.32258064516129,23.5,87.5,2.032258064516129,1.0,3.0,Corey Baird,4.0
197422.0,2019,0.88,0.0,2.0,0.0,0.0,0.0,0.84,0.0,2.0,0.08,0.0,0.0,0.68,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.16,0.0,0.0,25,0.12,0.0,0.0,0.28,0.0,1.0,0.12,0.0,0.0,0.44,0.0,1.0,0.84,0.0,2.0,3.8,2.0,5.0,0.0,0.0,0.0,0.36,0.0,1.0,1.12,0.0,2.0,20.68,15.0,26.0,16.2,11.0,22.0,0.7667880740466474,0.7333333333333333,0.8125,0.24,0.0,0.0,68.32,65.0,90.0,4.64,3.0,5.0,Corey Baird,4.0
197428.0,2017,0.4090909090909091,0.0,1.0,0.5909090909090909,0.0,1.0,1.0,0.0,1.0,0.22727272727272727,0.0,0.0,1.0,0.0,2.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,22,0.3181818181818182,0.0,0.75,2.3181818181818183,1.0,3.0,0.18181818181818182,0.0,0.0,1.4090909090909092,0.0,2.0,1.2272727272727273,0.0,2.0,4.2727272727272725,2.25,5.75,0.0,0.0,0.0,0.4090909090909091,0.0,1.0,0.9090909090909091,0.0,1.0,42.86363636363637,33.25,49.75,36.59090909090909,27.75,43.5,0.8478540292412631,0.8305027173913043,0.8840497737556561,0.13636363636363635,0.0,0.0,80.27272727272727,90.0,90.0,8.181818181818182,7.0,9.75,Matt Polster,3.0
197428.0,2018,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3333333333333333,0.0,0.5,1.0,0.0,1.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,1.3333333333333333,0.5,2.0,2.3333333333333335,1.0,3.5,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,1.3333333333333333,0.0,2.0,20.333333333333332,16.0,23.5,18.333333333333332,13.5,21.0,0.8959131545338442,0.8438697318007663,0.9827586206896552,0.0,0.0,0.0,42.0,18.5,54.5,3.6666666666666665,1.0,5.5,Matt Polster,2.0
198270.0,2019,1.2,0.0,2.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0,0.0,0.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,1.0,20,0.0,0.0,0.0,0.55,0.0,1.0,0.1,0.0,0.0,0.05,0.0,0.0,0.35,0.0,1.0,1.55,0.75,2.0,0.0,0.0,0.0,0.55,0.0,1.0,0.85,0.0,1.25,10.95,6.75,15.25,7.8,5.0,10.0,0.7123162254412254,0.6142857142857143,0.8392857142857143,0.05,0.0,0.0,53.65,24.5,85.25,2.25,1.0,3.0,Sam Johnson,4.0
198532.0,2017,0.2727272727272727,0.0,0.5,0.36363636363636365,0.0,0.5,0.7272727272727273,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.7272727272727273,0.0,1.0,0.8181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.5,6.818181818181818,1.0,8.5,5.909090909090909,0.5,8.0,0.640168603326498,0.375,0.9761904761904763,0.0,0.0,0.0,12.727272727272727,5.5,16.0,0.9090909090909091,0.0,1.5,Henry Wingo,3.0
198532.0,2018,0.6,0.0,1.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,1.0,2.4,1.0,1.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,0.0,1.0,14.8,7.0,10.0,12.2,4.0,9.0,0.7419047619047618,0.6666666666666666,0.9,0.2,0.0,0.0,28.8,12.0,16.0,2.8,1.0,2.0,Henry Wingo,3.0
198532.0,2019,0.5,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.0,0.0,0.0,1.8333333333333333,1.25,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.666666666666666,4.25,7.0,9.833333333333334,3.25,5.0,0.7999723145071983,0.7232142857142857,0.9767441860465116,0.0,0.0,0.0,33.333333333333336,13.75,48.0,2.5,2.25,3.0,Henry Wingo,3.0
198572.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.5,1.25,3.75,1.5,0.75,2.25,0.3,0.15,0.44999999999999996,0.0,0.0,0.0,12.5,6.75,18.25,0.0,0.0,0.0,Foster Langsdorf,4.0
198884.0,2018,0.6111111111111112,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.7222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,18,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,1.0,0.4444444444444444,0.0,1.0,2.111111111111111,0.0,3.5,0.0,0.0,0.0,0.6111111111111112,0.0,1.0,0.6111111111111112,0.0,1.0,15.555555555555555,3.5,22.5,13.11111111111111,3.0,19.5,0.7749384984021542,0.6785714285714286,0.9392857142857143,0.05555555555555555,0.0,0.0,35.27777777777778,12.0,64.5,2.7222222222222223,0.0,4.5,Memo Rodriguez,3.0
198884.0,2019,2.0,1.0,3.0,1.105263157894737,0.0,1.5,1.368421052631579,1.0,2.0,0.10526315789473684,0.0,0.0,1.4210526315789473,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.5,19,0.21052631578947367,0.0,0.0,0.5263157894736842,0.0,1.0,0.10526315789473684,0.0,0.0,0.6842105263157895,0.0,1.0,1.3157894736842106,0.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.3684210526315789,0.0,1.0,0.7894736842105263,0.0,1.0,20.68421052631579,13.5,25.0,15.526315789473685,9.0,20.5,0.7173891985078207,0.6553552492046659,0.861904761904762,0.10526315789473684,0.0,0.0,61.36842105263158,50.5,80.0,4.315789473684211,2.5,6.0,Memo Rodriguez,3.0
