ICA1,ICA2,assists,assists std,bcc,bcc std,blocks,blocks std,clearances,clearances std,cluster,crosses,crosses std,games,goals,goals std,interceptions,interceptions std,key passes,key passes std,pass completion,pass completion std,passes attempted,passes attempted std,passes completed,passes completed std,player id,player name,position id,rc,rc std,recoveries,recoveries std,season,shots,shots std,tSNE1,tSNE2,tackles,tackles std,yc,yc std
-0.037767123819838815,0.13353016216747793,0.16666666666666666,0.37267799624996495,0.0,0.0,3.8333333333333335,1.0671873729054748,1.0,0.5773502691896257,13.0,0.0,0.0,6,0.0,0.0,0.16666666666666666,0.37267799624996506,0.0,0.0,0.7899030291907922,0.05127824605223658,25.66666666666667,5.849976258261416,33.0,8.906926143924924,310,Warren Creavalle,3,0.0,0.0,7.833333333333332,4.705198071164369,2017,0.16666666666666666,0.37267799624996506,-1.2269378900527954,10.35135555267334,3.333333333333333,2.867441755680876,0.16666666666666666,0.37267799624996495
0.004427921369842849,0.028373491561746015,0.0,0.0,0.0,0.0,0.75,0.6614378277661477,2.0,1.8027756377319943,15.0,0.0,0.0,8,0.0,0.0,0.25,0.4330127018922193,0.375,0.6959705453537527,0.7612713788345526,0.04663700886557518,27.75,9.430668056930008,36.875,13.769872003762414,311,Derrick Jones,3,0.125,0.33071891388307384,5.625,3.0388114452858046,2017,0.625,0.9921567416492216,-3.195906162261963,5.707815170288086,2.25,2.1065374432940898,0.125,0.33071891388307384
0.040278209883337676,0.026558953134374022,0.20833333333333331,0.4982608642958916,0.16666666666666666,0.37267799624996506,0.4583333333333333,0.5758447900452189,0.2916666666666667,0.5384519993050035,10.0,0.125,0.33071891388307384,24,0.25,0.5204164998665332,0.0,0.0,0.75,0.5951190357119042,0.7726564096001575,0.10811291913011986,22.125,11.038993387080183,27.83333333333333,11.988420338902962,313,Ilson Pereira Dias Junior,3,0.0,0.0,4.041666666666667,2.050999079039828,2017,1.5416666666666667,1.1895085353016828,0.7835318446159363,19.310070037841797,1.7916666666666667,1.4427741410983983,0.16666666666666666,0.37267799624996506
0.06399254122392287,-0.006437450812917411,0.24,0.5122499389946279,0.12,0.32496153618543844,0.36,0.5571355310873648,0.48,0.64,17.0,0.24,0.5122499389946279,25,0.0,0.0,0.04,0.19595917942265428,1.2,1.296148139681572,0.7119937546502244,0.12154462373944044,19.72,6.630354439997911,27.48,6.8767434153093125,314,Chris Pontius,3,0.0,0.0,4.08,1.998399359487488,2017,1.44,0.9830564581955606,2.0830800533294678,21.09317970275879,0.8,0.8944271909999159,0.0,0.0
0.038825537264358334,0.01580363556936139,0.2,0.4898979485566357,0.16,0.46303347611160905,0.28,0.44899888641287294,0.6,1.0198039027185568,21.0,0.04,0.19595917942265428,25,0.48,0.7547184905645283,0.04,0.19595917942265426,0.96,1.0384603988597736,0.6292141442579351,0.15283565436343088,12.12,4.6675046866607435,19.0,5.230678732248808,317,CJ Sapong,4,0.0,0.0,2.36,1.8304097901836083,2017,1.76,1.241933975700802,1.2378181219100952,1.0894804000854492,0.72,1.149608629055993,0.08,0.2712931993250107
-0.030051841357333676,-0.038583984953342296,0.0,0.0,0.0,0.0,2.619047619047619,1.6176464525202885,4.285714285714286,1.803247259882046,5.0,0.047619047619047616,0.21295885499998,21,0.047619047619047616,0.21295885499998,0.5238095238095238,0.7315376902732008,0.09523809523809523,0.2935435239509037,0.7888226563477528,0.11153520753475574,28.809523809523807,13.084411108603891,36.19047619047619,14.11388727668451,319,Oguchi Onyewu,2,0.0,0.0,4.809523809523808,2.753682341866849,2017,0.6190476190476191,0.7853534524986021,-3.580497980117798,-9.618691444396973,1.7142857142857142,1.2399253872658609,0.2857142857142857,0.4517539514526257
0.12627625628428737,0.1127498313335216,0.0,0.0,0.0,0.0,0.07142857142857142,0.2575393768188564,0.7857142857142857,1.0126747770541304,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.5569260591639108,0.13550941430640775,11.642857142857142,4.116294152635403,20.857142857142858,5.2760529464626815,320,Jeff Attinella,1,0.0,0.0,10.071428571428571,3.453037704363377,2017,0.0,0.0,29.946157455444336,20.8232364654541,0.0,0.0,0.0,0.0
0.09312589360968558,0.1986325825624532,0.0,0.0,0.0,0.0,0.1,0.30000000000000004,0.65,1.1079259903080168,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.5982074723522092,0.17722546629700475,12.0,4.701063709417262,20.15,5.534211777660844,321,Jake Gleeson,1,0.0,0.0,7.4,3.1048349392520045,2017,0.0,0.0,19.99172592163086,28.439891815185547,0.0,0.0,0.0,0.0
0.04734426314981213,-0.08263874083322541,0.0,0.0,0.0,0.0,1.4,1.019803902718557,1.8,1.16619037896906,7.0,0.2,0.4000000000000001,5,0.0,0.0,0.2,0.4000000000000001,0.2,0.4000000000000001,0.7958563074352547,0.013125283478962592,20.8,7.833262411026456,26.0,9.528903399657276,325,Marco Farfan,2,0.0,0.0,2.8,2.1354156504062622,2017,0.0,0.0,-12.705671310424805,-26.416330337524414,4.4,3.0066592756745822,0.0,0.0
-0.014300616817756101,0.017290060953233086,0.04,0.19595917942265426,0.0,0.0,2.64,1.8521339044464362,3.04,2.3405982141324477,4.0,0.12,0.4308131845707603,25,0.04,0.19595917942265428,0.48,0.6997142273814361,0.2,0.4,0.8348571980176606,0.10867912604561332,36.04,10.324650115137077,42.92,9.866792791986665,326,Roy Miller,2,0.0,0.0,4.68,1.9943921379708656,2017,0.44,0.6374950980203691,1.2532402276992798,10.137242317199707,1.92,1.8529975715040752,0.32,0.4664761515876241
-0.021403080181100577,-0.04388822986923152,0.0,0.0,0.0,0.0,2.4,2.8,3.0,3.3466401061363023,5.0,0.0,0.0,5,0.0,0.0,0.2,0.4000000000000001,0.2,0.4000000000000001,0.8643967928833904,0.06757343088299407,29.2,3.9698866482558417,33.8,4.261455150532504,328,Amobi Okugo,2,0.0,0.0,3.6,1.3564659966250538,2017,0.0,0.0,-2.75266695022583,-16.751739501953125,2.8,1.3266499161421599,0.2,0.4000000000000001
0.061354459497946504,-0.02142321526881831,0.15789473684210525,0.3646422752776584,0.05263157894736842,0.2232968782694361,1.6842105263157894,1.216233685083299,2.631578947368421,1.5963948303266422,7.0,0.4736842105263158,0.7517293082676684,19,0.10526315789473684,0.30689220499185793,0.4736842105263158,0.5954583420518296,0.631578947368421,0.7405919620773836,0.7405021538837572,0.10757657344525652,26.578947368421048,7.962516062769449,35.473684210526315,8.845863862801886,329,Alvas Powell,2,0.0,0.0,5.526315789473684,1.8171238422770601,2017,0.631578947368421,0.8712076503814129,-5.01948356628418,-14.37496280670166,2.5789473684210527,1.9280693772646529,0.15789473684210525,0.3646422752776584
-0.01496837787672961,0.03712284441590286,0.0,0.0,0.07142857142857142,0.2575393768188564,0.8571428571428571,0.9147320339189784,3.6428571428571432,2.4085307571553383,4.0,0.0,0.0,14,0.21428571428571427,0.4103259033241449,0.7142857142857143,0.6998542122237652,0.42857142857142855,0.6226998490772391,0.8029126626007584,0.09527558684723314,38.07142857142857,14.699194757897873,46.28571428571429,15.148920618920917,330,Liam Ridgewell,2,0.0,0.0,5.428571428571429,2.6380264732313408,2017,0.5,0.823754471047914,2.5155389308929443,17.601150512695312,1.0714285714285714,0.8835226340609272,0.2857142857142857,0.4517539514526257
0.0016296852493934283,0.04870071393142236,0.17647058823529413,0.3812200410828153,0.1176470588235294,0.32218973970892123,2.117647058823529,1.843345837175576,3.117647058823529,2.422501209644,4.0,0.5294117647058824,0.6960093862470137,17,0.0,0.0,0.4117647058823529,0.7714633558002355,0.8823529411764706,1.0222439527636922,0.8283925204752275,0.07283302030970545,39.1764705882353,13.574349921029244,46.941176470588225,14.014574716996226,331,Zarek Valentin,2,0.0,0.0,5.8235294117647065,2.9151792219679686,2017,0.05882352941176471,0.2352941176470588,2.7957839965820312,18.449140548706055,1.4117647058823528,1.2860712417103204,0.1176470588235294,0.32218973970892123
0.012378578690450698,0.0006248250136687552,0.2,0.5099019513592785,0.1,0.30000000000000004,1.2,1.0295630140987,3.0,1.7888543819998317,4.0,0.9,1.2206555615733703,20,0.0,0.0,0.15,0.3570714214271425,0.8,1.077032961426901,0.7966379496476655,0.0921096493831281,32.15,12.297459087144793,40.1,14.12055239712668,332,Vytautas Andriuskevicius,2,0.0,0.0,3.75,1.6695807857064,2017,0.3,0.5567764362830021,1.2574245929718018,0.8745513558387756,1.8,1.6,0.2,0.4000000000000001
0.05142853611267981,0.04428296892187991,0.2352941176470588,0.4241825029957634,0.29411764705882354,0.5703152773430975,0.7647058823529411,0.8065476000471816,1.0,1.4142135623730951,10.0,0.35294117647058826,0.4778846120374094,17,0.1176470588235294,0.32218973970892123,0.05882352941176471,0.23529411764705885,1.1176470588235294,1.2779741754353195,0.7824494174022499,0.08629369794634273,18.11764705882353,7.458767860248741,23.058823529411764,8.619202830856597,334,Dairon Asprilla,3,0.0,0.0,3.8235294117647056,1.8225803982152549,2017,1.7647058823529411,1.1129934075543824,4.936295032501221,25.715747833251953,1.7647058823529411,1.8638799432652775,0.05882352941176471,0.23529411764705885
-0.06332831544571561,0.05228630755366406,0.12,0.32496153618543844,0.08,0.2712931993250107,1.64,1.0150862032359615,0.92,1.26237870704476,13.0,0.16,0.3666060555964672,25,0.04,0.19595917942265428,0.36,0.6858571279792899,1.0,1.0583005244258363,0.877529724437934,0.06546312789883654,41.6,14.507928866657707,46.76,14.536244356779369,336,Diego Chara,3,0.0,0.0,6.16,2.7954248335449834,2017,0.2,0.4898979485566357,-1.4191781282424927,-15.769659996032715,3.52,2.0999047597450704,0.28,0.44899888641287294
-0.05108308935029135,0.004295831815030793,0.16,0.3666060555964672,0.04,0.19595917942265428,0.72,0.96,0.32,0.5455272678794343,11.0,0.04,0.19595917942265428,25,0.12,0.32496153618543844,0.12,0.32496153618543844,1.28,1.04,0.9084260532835692,0.06496291059924933,45.04,12.679053592441356,49.08,11.916106746752481,337,Darlington Nagbe,3,0.0,0.0,6.4,2.449489742783178,2017,1.6,1.0583005244258363,1.0077662467956543,-19.51311683654785,1.44,1.1689311356961964,0.12,0.32496153618543844
0.04024205486861164,-0.08436031868165933,0.36,0.48,0.24,0.4270831300812524,0.48,0.7547184905645283,0.12,0.32496153618543844,16.0,1.04,1.1825396399275587,25,0.6,0.6928203230275509,0.04,0.19595917942265426,2.0,1.6,0.7940726588976191,0.07172090629810825,33.48,9.899979797959187,41.6,9.748846085563152,338,Diego Valeri,3,0.0,0.0,4.28,1.3422369388450015,2017,2.72,1.2496399481450646,-6.466178894042969,-5.976263523101807,0.92,0.9346657156438338,0.12,0.32496153618543844
-0.008805862030279027,-0.04460962594967363,0.2,0.4,0.2,0.4000000000000001,0.6,0.8,0.6,0.4898979485566357,11.0,1.6,1.624807680927192,5,0.0,0.0,0.0,0.0,1.4,1.4966629547095764,0.8371856834878597,0.04671509283112927,39.6,4.758150901348127,47.4,5.678027826631356,339,Ben Zemanski,3,0.0,0.0,5.2,2.785677655436824,2017,0.4,0.4898979485566357,-2.0785696506500244,-14.335991859436035,1.4,0.8,0.2,0.4
-0.04186277763016779,-0.06021041916238165,0.2608695652173913,0.4391089103635685,0.3478260869565217,0.6330530338504798,1.9565217391304348,1.517385075357839,0.7391304347826086,0.73528410979512,11.0,1.3043478260869563,1.2661060677009597,23,0.043478260869565216,0.20393111999232305,0.0,0.0,1.8695652173913044,1.4833671399332151,0.8186678487242851,0.07152517485035695,47.34782608695652,14.46317271000106,57.1304347826087,14.182979229025335,340,David Guzman,3,0.0,0.0,6.869565217391305,2.49005583709154,2017,1.7391304347826086,1.3583042914620267,4.715775489807129,-24.9047908782959,2.6956521739130435,1.487185337085832,0.4782608695652174,0.4995271866554807
0.06619729348973259,-0.102886914033307,0.13636363636363635,0.3431742925123068,0.09090909090909093,0.2874797872880345,0.2272727272727273,0.4190702026042221,0.8636363636363636,0.8143851303258598,21.0,0.0,0.0,22,0.4545454545454545,0.6555547773570889,0.18181818181818185,0.3856946079199349,1.1363636363636365,0.9192612916434856,0.6987976100802619,0.11148039180950076,14.318181818181818,3.6229867592707587,20.545454545454547,4.185768884807759,341,Fanendo Adi,4,0.045454545454545456,0.20829889522526548,1.3636363636363635,1.2984415324623362,2017,3.0909090909090913,1.9284730395996752,-1.7233258485794067,-0.8605978488922119,0.4545454545454545,0.7215685393812519,0.09090909090909093,0.2874797872880345
0.08083866145844265,-0.007946016092506513,0.18181818181818185,0.3856946079199349,0.09090909090909093,0.2874797872880345,0.18181818181818185,0.385694607919935,0.6363636363636364,0.9791208740244554,20.0,0.0,0.0,11,0.2727272727272727,0.4453617714151233,0.18181818181818185,0.5749595745760688,1.0,1.044465935734187,0.7217878978851031,0.10069832017919758,11.545454545454545,3.774643544004853,15.909090909090908,4.3994740482046755,343,Darren Mattocks,4,0.0,0.0,1.2727272727272727,1.212878551284212,2017,2.090909090909091,1.9750509984000395,2.434427261352539,3.5771536827087402,0.5454545454545454,0.6555547773570889,0.09090909090909093,0.2874797872880344
-0.049113252699625236,0.02576845164151697,0.0,0.0,0.0,0.0,0.04,0.19595917942265426,0.88,0.8634813257969162,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.04,0.19595917942265428,0.6417628084567032,0.13787014859775873,17.24,5.5373639938151085,27.32,7.687496341462544,347,Nick Rimando,1,0.0,0.0,8.76,2.9836889918354426,2017,0.0,0.0,-2.419334650039673,-4.339903831481934,0.0,0.0,0.04,0.19595917942265428
0.1381796756552061,-0.016193037446096764,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.5,0.5,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.4994371822803197,0.24211297613743535,11.5,5.937171043518957,23.83333333333333,4.597704741377908,348,Matt Van Oekel,1,0.0,0.0,7.666666666666668,3.771236166328253,2017,0.0,0.0,22.190048217773438,19.438385009765625,0.16666666666666666,0.37267799624996506,0.0,0.0
0.05127179707047256,0.029436585708383818,0.05,0.21794494717703364,0.1,0.30000000000000004,1.3,1.3453624047073711,2.35,2.515452245621053,4.0,0.35,0.4769696007084728,20,0.05,0.21794494717703367,0.05,0.21794494717703364,0.8,0.812403840463596,0.7726665650917057,0.07619615137645785,33.7,11.912598373151006,43.1,13.034185820372516,349,Tony Beltran,2,0.0,0.0,4.65,2.4140215409146624,2017,0.4,0.8,0.9220623970031738,7.082992076873779,2.5,1.6278820596099706,0.15,0.3570714214271425
-0.051547757470647285,-0.002071456831459694,0.0,0.0,0.0,0.0,2.1666666666666665,1.6414763002993509,4.5,2.650995620097811,5.0,0.0,0.0,18,0.0,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3142696805273545,0.8287755612504268,0.08057979366938359,35.0,13.449494001221346,41.72222222222222,13.489936807180689,350,Justen Glad,2,0.0,0.0,5.388888888888888,2.7716599296147604,2017,0.5,0.7637626158259734,2.643061399459839,9.700636863708496,1.5555555555555556,1.300522212302181,0.1111111111111111,0.3142696805273545
-0.06815099641469347,-0.11591834488238345,0.0,0.0,0.0,0.0,2.3846153846153846,1.942973990817706,5.615384615384616,3.4090030471015904,5.0,0.0,0.0,13,0.07692307692307693,0.2664693550105965,1.1538461538461535,0.6617173282340483,0.3076923076923077,0.6056929133855239,0.7044606328854089,0.12623723585319027,19.846153846153847,8.319080513597399,27.30769230769231,9.06713944700749,351,Aaron Maund,2,0.0,0.0,3.1538461538461537,1.874778093377529,2017,0.6153846153846154,0.8355984993230935,-9.99634075164795,-27.183349609375,1.0769230769230769,0.6153846153846154,0.15384615384615385,0.3608012122941099
0.12461515092841477,-0.015407976860466027,0.16666666666666666,0.37267799624996495,0.08333333333333333,0.2763853991962833,2.1666666666666665,1.8633899812498247,1.5833333333333333,1.552328000849763,8.0,0.25,0.5951190357119042,12,0.0,0.0,0.3333333333333333,0.7453559924999298,0.6666666666666666,0.7453559924999298,0.6706390171616182,0.1177162518479718,23.66666666666667,9.542303472199759,34.666666666666664,9.910712498212336,352,Demar Phillips,2,0.0,0.0,6.666666666666668,2.718251071716682,2017,0.25,0.4330127018922193,-7.243899345397949,-15.335163116455078,2.1666666666666665,0.9860132971832694,0.16666666666666666,0.37267799624996495
0.014604116983774978,-0.09288155514845789,0.0,0.0,0.08333333333333333,0.2763853991962833,2.25,1.689427911059441,3.9166666666666665,2.6912925436591904,7.0,0.0,0.0,12,0.0,0.0,0.25,0.4330127018922193,0.16666666666666666,0.37267799624996506,0.6609622382977646,0.14279917767327524,18.916666666666668,8.004772881780525,27.58333333333333,7.510640599990271,353,Chris Schuler,2,0.0,0.0,4.333333333333333,2.0138409955990952,2017,0.5,0.7637626158259734,-11.158422470092773,-26.776325225830078,1.6666666666666667,1.4337208778404378,0.3333333333333333,0.4714045207910317
0.060558494196252914,0.004583122581845126,0.0,0.0,0.0,0.0,1.35,1.351850583459577,2.55,1.9358460682605936,7.0,0.1,0.30000000000000004,20,0.05,0.21794494717703367,0.2,0.5099019513592785,0.3,0.458257569495584,0.7295561310899832,0.08289125547810491,29.25,9.883698700385398,39.95,12.69438852406842,354,Chris Wingert,2,0.0,0.0,4.95,2.459166525471588,2017,0.3,0.458257569495584,-2.674961566925049,-4.196168422698975,1.8,1.4696938456699071,0.25,0.4330127018922193
0.003952748671550949,-0.014079342170502973,0.1,0.30000000000000004,0.1,0.30000000000000004,1.6,1.4966629547095769,3.0,1.5491933384829668,7.0,0.0,0.0,10,0.0,0.0,0.5,0.6708203932499369,0.2,0.4000000000000001,0.8008514193978179,0.0772241715742216,30.9,10.054352291420868,38.0,10.373041983911953,355,David Horst,2,0.0,0.0,4.7,2.4103941586387903,2017,0.7,0.6403124237432849,-0.038283802568912506,-3.783665418624878,1.6,1.019803902718557,0.4,0.4898979485566356
0.00835188431729509,0.012066731308594064,0.0625,0.2420614591379636,0.0625,0.2420614591379636,1.625,1.5761900266148114,1.625,0.8569568250501305,15.0,0.3125,0.4635124054434789,16,0.0,0.0,0.0625,0.2420614591379636,0.375,0.5994789404140899,0.7494672296777367,0.0934319914123811,28.9375,12.934782323255384,37.8125,14.014362052908435,356,Danilo Acosta,3,0.0625,0.2420614591379636,4.375,2.689679348918752,2017,0.125,0.33071891388307384,-3.508798360824585,4.975888252258301,1.8125,1.4670868242881878,0.0625,0.2420614591379636
-0.060125579942192316,-0.01065182562154457,0.0,0.0,0.08,0.2712931993250107,2.08,1.547126368465097,1.44,1.2674383614203888,11.0,0.12,0.32496153618543844,25,0.16,0.3666060555964672,0.16,0.46303347611160905,1.08,0.9765244492586962,0.8253295250336133,0.07342264100617239,45.72,13.070638852022498,55.28,14.591833332381507,358,Kyle Beckerman,3,0.04,0.19595917942265428,7.76,2.9431955422635445,2017,1.32,1.2874781551544865,3.294137954711914,-23.809165954589844,2.32,1.541946821391711,0.32,0.4664761515876241
-0.011962389442192457,-0.0014693761207976198,0.18181818181818185,0.3856946079199349,0.13636363636363635,0.4568125282327677,1.9545454545454544,1.1861807591545352,1.2727272727272727,1.3545149477955762,15.0,0.09090909090909093,0.2874797872880344,22,0.13636363636363635,0.3431742925123068,0.18181818181818185,0.3856946079199349,0.7727272727272727,0.7938295089351355,0.7471991547313025,0.0999700425213728,33.81818181818182,11.219448874960447,44.45454545454545,10.521524572933476,361,Luke Mulholland,3,0.0,0.0,6.7727272727272725,3.274305175173092,2017,1.8636363636363635,1.3913843513649062,-5.118450164794922,-8.468818664550781,2.8181818181818183,1.7999081702930302,0.18181818181818185,0.3856946079199349
0.045464805692581337,-0.09388096594786408,0.48,0.6997142273814361,0.32,0.4664761515876241,0.44,0.8039900496896714,0.24,0.5122499389946279,16.0,1.72,1.04,25,0.28,0.44899888641287294,0.08,0.2712931993250107,3.28,1.6375591592366978,0.8363491006122081,0.0651607891736641,34.32,8.675113832106181,40.76,8.500729380470831,362,Albert Rusnak,3,0.0,0.0,4.0,2.019900987672416,2017,2.76,1.422111106770494,-6.835453510284424,-5.9069719314575195,0.72,0.7222188034107115,0.08,0.2712931993250107
-0.050876004786467706,0.05382351420235433,0.05263157894736842,0.2232968782694361,0.0,0.0,1.8947368421052633,1.7440043711348308,0.6842105263157895,0.8616160812497315,13.0,0.05263157894736842,0.2232968782694361,19,0.0,0.0,0.05263157894736842,0.2232968782694361,0.7368421052631579,0.8486587103472157,0.8524781877768579,0.07509387731198325,38.26315789473684,16.156608897919526,44.368421052631575,16.626581527674258,363,Sunday Stephen,3,0.0,0.0,6.157894736842105,2.978221968588444,2017,0.05263157894736842,0.2232968782694361,-2.0232317447662354,-10.866925239562988,3.2105263157894735,1.9352396116684456,0.3684210526315789,0.48237638894272
0.09067801055672195,-0.012718218661057656,0.09523809523809523,0.2935435239509037,0.09523809523809523,0.2935435239509037,0.6190476190476191,0.7853534524986021,0.2857142857142857,0.4517539514526257,17.0,0.09523809523809523,0.2935435239509036,21,0.3333333333333333,0.563436169819011,0.047619047619047616,0.21295885499998,1.1904761904761905,1.4349065879351774,0.7496297298708217,0.0954080123074012,16.047619047619047,4.3036661057885714,21.428571428571427,5.029166631441309,364,Luis Silva,3,0.0,0.0,1.761904761904762,1.2688488185213551,2017,2.523809523809524,1.3316315670580536,7.426466464996338,27.994102478027344,0.5714285714285714,0.7284313590846835,0.2380952380952381,0.4259177099999599
0.1164024216966591,0.02974899870956918,0.0,0.0,0.0,0.0,0.25,0.5590169943749475,0.3125,0.582961190818051,20.0,0.1875,0.3903123748998999,16,0.3125,0.4635124054434789,0.1875,0.3903123748998999,0.5625,0.7880950133074057,0.5689001148705095,0.12094363609058813,7.625,3.6890886408434262,12.875,4.512136411945011,365,Yura Movsisyan,4,0.0,0.0,1.625,1.4947825928876748,2017,2.0,1.5,4.177862644195557,6.592275619506836,0.375,0.5994789404140899,0.1875,0.3903123748998999
-0.18959806202682583,-0.10194801399125893,0.2,0.4,0.2,0.4000000000000001,0.24,0.5122499389946279,0.08,0.2712931993250107,19.0,1.2,1.5491933384829668,25,0.28,0.530659966456864,0.04,0.19595917942265426,2.92,2.2256684389189694,0.7902952165523299,0.06838458837641269,29.68,9.23783524425501,37.44,10.488393585292268,366,Joao Plata,4,0.0,0.0,4.72,2.218467939817928,2017,3.68,2.130164312911096,-8.944665908813477,-9.504554748535156,0.48,0.64,0.04,0.19595917942265426
-0.08039639773183736,0.16523934980270313,0.0,0.0,0.4,0.4898979485566357,0.8,0.7483314773547883,0.2,0.4,22.0,0.6,0.7999999999999999,5,0.0,0.0,0.0,0.0,0.8,0.7483314773547883,0.7440336134453782,0.0461431012391218,15.8,5.075431016179809,21.4,6.974238309665076,367,Sebastian Saucedo,4,0.0,0.0,5.0,2.5298221281347035,2017,2.4,1.624807680927192,-2.383748769760132,-4.668633460998535,2.4,1.019803902718557,0.0,0.0
-0.08221493455204464,-0.43960510454998625,0.043478260869565216,0.20393111999232305,0.0,0.0,0.13043478260869565,0.33678116053977536,0.6956521739130435,0.905768115478246,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.043478260869565216,0.20393111999232305,0.5199740290543144,0.15777640228140424,20.17391304347826,7.732777069709813,38.52173913043478,6.78790205930593,370,David Bingham,1,0.0,0.0,9.26086956521739,3.2197406228823686,2017,0.0,0.0,-13.845808982849121,-27.77802276611328,0.043478260869565216,0.20393111999232305,0.13043478260869565,0.33678116053977536
0.05787996830714977,-0.17704935149251091,0.0,0.0,0.0,0.0,0.18181818181818185,0.3856946079199349,1.181818181818182,0.9359663764533636,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.5049815721388226,0.13917653811354774,14.818181818181818,5.749595745760689,29.181818181818183,7.468943965979538,371,Andrew Tarbell,1,0.0,0.0,9.181818181818182,2.6566616720368104,2017,0.0,0.0,-9.88242244720459,1.8296352624893188,0.0,0.0,0.0,0.0
-0.03765285197980215,-0.026212980432032608,0.04,0.19595917942265428,0.0,0.0,2.4,1.8973665961010275,4.64,2.978321675037805,5.0,0.08,0.2712931993250107,25,0.0,0.0,0.56,0.6974238309665077,0.32,0.6144916598294886,0.7806075582541457,0.10266872777189873,30.64,12.796499521353487,38.36,13.913676724719458,372,Victor Bernardez,2,0.08,0.2712931993250107,4.72,1.7554486605993354,2017,0.52,0.8059776671843955,1.6996443271636963,-3.8948864936828613,2.16,1.514727698300919,0.08,0.2712931993250107
0.07849256375259284,0.020542027726405357,0.0,0.0,0.0,0.0,1.5,1.118033988749895,1.9166666666666667,1.4409680388158816,8.0,0.75,1.0103629710818451,12,0.0,0.0,0.08333333333333333,0.2763853991962833,0.4166666666666667,0.8620067027323833,0.7491005645635749,0.10483190197363916,31.0,8.727351641057364,41.083333333333336,8.86433239950358,374,Shaun Francis,2,0.0,0.0,5.0,2.19848432637882,2017,0.5833333333333334,0.7592027982620249,0.5161443948745728,2.41387677192688,2.4166666666666665,1.114924013354971,0.08333333333333333,0.2763853991962833
-0.01245522689848444,0.06622633484926725,0.0,0.0,0.0,0.0,2.5,1.5545631755148024,3.6666666666666665,1.9293061504650375,4.0,0.0,0.0,12,0.0,0.0,0.4166666666666667,0.4930066485916347,0.0,0.0,0.8155372969443769,0.04493843155793435,41.333333333333336,12.364824660660936,50.75,15.265019925743086,375,Andres Imperiale,2,0.0,0.0,4.75,2.0866640042581523,2017,0.25,0.4330127018922193,1.1587059497833252,23.588714599609375,3.75,2.48746859276655,0.5833333333333334,0.4930066485916347
0.0081175687845697,-0.02325155118971681,0.047619047619047616,0.21295885499998,0.047619047619047616,0.21295885499998,2.238095238095238,1.5707069049972042,3.238095238095238,2.0909046095333474,7.0,0.4761904761904762,0.6632565846278151,21,0.09523809523809523,0.2935435239509037,0.3809523809523809,0.6529194857524805,0.6190476190476191,0.7221786137191953,0.781212602578333,0.10955298848067888,29.190476190476193,11.684825518264716,36.857142857142854,12.73647074643639,376,Nick Lima,2,0.047619047619047616,0.21295885499998,4.380952380952381,2.4587296463667783,2017,0.9523809523809524,0.9499970163457144,-2.244985342025757,-9.752840995788574,1.8571428571428568,1.3552618543578772,0.047619047619047616,0.21295885499998
0.03606981180755858,-0.02485481946107958,0.06666666666666668,0.24944382578492946,0.0,0.0,0.8666666666666667,1.024152766382481,2.0,1.095445115010332,7.0,0.4666666666666667,0.618241233033047,15,0.0,0.0,0.26666666666666666,0.573488351136175,1.0666666666666669,0.9285592184789414,0.7805983981337093,0.07964084569435248,28.0,10.494442973942606,35.4,11.25344391730816,378,Kofi Sarkodie,2,0.0,0.0,3.1333333333333333,2.0612833111653743,2017,0.2,0.4,-1.3914135694503784,-13.917153358459473,1.0,0.8944271909999159,0.06666666666666668,0.24944382578492946
-0.0398722730189642,0.05013582625887679,0.0,0.0,0.0,0.0,1.8571428571428568,1.4568627181693672,2.8571428571428568,2.7217941261796645,13.0,0.0,0.0,14,0.0,0.0,0.35714285714285715,0.7178482586514922,0.35714285714285715,0.4791574237499549,0.8454357461380475,0.0688982788821604,36.142857142857146,12.170556642142211,42.642857142857146,13.849224541762734,380,Fatai Alashe,3,0.0,0.0,5.642857142857142,1.9859198249225487,2017,0.42857142857142855,0.4948716593053935,-1.8612685203552246,-7.2136664390563965,1.7857142857142858,1.4725377234348789,0.42857142857142855,0.4948716593053935
0.008603330703478584,0.027714315452448977,0.0,0.0,0.0,0.0,2.071428571428572,1.9072899889740984,0.7857142857142857,0.939496174140422,15.0,0.42857142857142855,0.7284313590846835,14,0.0,0.0,0.21428571428571427,0.410325903324145,0.8571428571428571,0.832993127835043,0.7724879886287507,0.07771336706278817,27.642857142857146,12.0095625164589,35.42857142857143,14.105289209139574,381,Cordell Cato,3,0.0,0.0,5.071428571428571,2.282363615524351,2017,0.6428571428571429,0.7178482586514923,-3.8064184188842773,7.04759407043457,2.0,1.9272482233188628,0.0,0.0
