Attacking Midfielder,Attacking Winger,Center-back,Defensive Midfielder,Elite Forward,Full-back,High-volume Finisher,LDA_attack_component_1,LDA_attack_component_2,LDA_defense_component_1,LDA_defense_component_2,PCA_attack_component_1,PCA_attack_component_2,PCA_defense_component_1,PCA_defense_component_2,Poacher,Rounded Forward,Rounded Midfielder,Second Striker,UMAP_attack_component_1,UMAP_attack_component_2,UMAP_defense_component_1,UMAP_defense_component_2,Wing-back,Winger,aps_25%,aps_75%,aps_mean,ass_25%,ass_75%,ass_mean,bc_25%,bc_75%,bc_mean,blk_25%,blk_75%,blk_mean,br_25%,br_75%,br_mean,cl+blk+intc+br_25%,cl+blk+intc+br_75%,cl+blk+intc+br_mean,cl_25%,cl_75%,cl_mean,crs_25%,crs_75%,crs_mean,cs_25%,cs_75%,cs_mean,detailed_position_manual,detailed_position_max_prob,detailed_position_model,games,gc_25%,gc_75%,gc_mean,gls_25%,gls_75%,gls_mean,intc_25%,intc_75%,intc_mean,kp_25%,kp_75%,kp_mean,max_prob,mins_25%,mins_75%,mins_mean,oga_25%,oga_75%,oga_mean,pcp_25%,pcp_75%,pcp_mean,pe_25%,pe_75%,pe_mean,player_id,player_name,position_id,pss_25%,pss_75%,pss_mean,season,sh_25%,sh_75%,sh_mean,sv_25%,sv_75%,sv_mean,tck_25%,tck_75%,tck_mean,wf_25%,wf_75%,wf_mean,yc_25%,yc_75%,yc_mean,1.0,2.0,3.0,4.0,position_id_model,position_id_max_prob
0.7568664298334226,0.0013233144483604273,0.0,0.2378917110851817,0.0,0.0,0.0,-2.7330760692391767,4.403182101965353,-1.1870960170439524,-3.553663770894201,5.541632955595068,0.9244542167362177,5.487223711998139,-3.786065702244088,0.0,0.0,0.00010518457890576211,0.0,46.900474548339844,64.52726745605469,39.9222526550293,48.14229202270508,0.0,0.00381336005412958,39.5,53.5,45.66666666666666,0.0,1.0,0.4444444444444444,0.0,1.0,0.4074074074074074,0.0,0.0,0.037037037037037035,4.0,11.0,7.37037037037037,5.0,12.0,8.037037037037036,0.0,0.0,0.1851851851851852,0.0,2.5,1.2962962962962965,0.0,0.0,0.14814814814814814,Attacking Midfielder,0.7568664298334226,Attacking Midfielder,27,1.0,2.0,1.7037037037037035,0.0,1.0,0.3333333333333333,0.0,1.0,0.4444444444444444,2.0,4.0,2.7777777777777777,0.0,90.0,90.0,89.70370370370371,0.0,0.0,0.0,0.7716095380029806,0.8541033434650456,0.8140996156584603,0.0,0.0,0.0,88554.0,Carles Gil,3.0,46.5,66.0,55.814814814814824,2019,1.0,3.0,1.9259259259259256,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,1.0,4.0,2.555555555555556,0.0,0.0,0.1851851851851852,3.67887705847749e-07,0.0004027689409353208,0.9987145229479308,0.0008823402234279098,3.0,0.9987145229479308
0.028852974672406134,0.0013534335052788893,0.0,0.9590485975685363,0.0,0.0,0.0,1.1475041342296715,0.708688812631269,-4.399143501518751,0.5240886756237587,-0.6806593408176032,0.8455795394862138,11.584838196585354,0.05299301548582791,0.0,0.0,0.00958030144963114,0.0,54.787109375,40.19636535644531,76.62019348144531,55.380645751953125,0.0,0.001164692804147432,42.0,62.0,51.10344827586207,0.0,0.0,0.13793103448275862,0.0,0.0,0.06896551724137931,0.0,1.0,0.3103448275862069,7.0,13.0,9.551724137931034,10.0,16.0,13.655172413793107,0.0,2.0,1.3448275862068966,0.0,0.0,0.03448275862068965,0.0,0.0,0.20689655172413796,Defensive Midfielder,0.9590485975685363,Defensive Midfielder,29,1.0,2.0,1.3103448275862069,0.0,0.0,0.0,1.0,3.0,2.4482758620689653,0.0,1.0,0.6551724137931034,0.0,90.0,90.0,89.75862068965517,0.0,0.0,0.0,0.78,0.8727272727272727,0.8157091480327291,0.0,0.0,0.0,88909.0,Alexander Ring,3.0,50.0,73.0,61.89655172413793,2017,0.0,1.0,0.7586206896551724,0.0,0.0,0.0,3.0,4.0,3.931034482758621,0.0,2.0,1.1724137931034482,0.0,1.0,0.3448275862068966,2.039381474106693e-06,0.058659283030309116,0.9413385321981907,1.453900258809251e-07,3.0,0.9413385321981907
0.030045925497285353,0.01299547348211821,0.0,0.9518314043389082,0.0,0.0,0.0,0.39905061706842143,-0.5300201864870999,-3.843892841284537,0.7903123614250683,-1.0757550061156989,-0.20237280722361017,9.22227645515883,1.341717229089093,0.0,0.0,0.0041662170019935345,0.0,54.10151290893555,42.12713623046875,76.60447692871094,55.592124938964844,0.0,0.0009609796796948239,40.25,71.25,56.53333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.5,6.25,10.75,8.533333333333333,10.0,16.0,13.1,0.0,3.75,2.033333333333333,0.0,0.0,0.1,0.0,1.0,0.3333333333333333,Defensive Midfielder,0.9518314043389082,Defensive Midfielder,30,0.0,2.0,1.2666666666666666,0.0,0.0,0.06666666666666668,1.0,3.0,2.033333333333333,0.0,1.0,0.6333333333333333,0.0,90.0,90.0,86.93333333333334,0.0,0.0,0.0,0.8214285714285714,0.9109730848861284,0.8452243006143972,0.0,0.0,0.0,88909.0,Alexander Ring,3.0,47.0,80.75,65.86666666666666,2018,0.0,1.0,0.9666666666666668,0.0,0.0,0.0,2.0,4.0,2.8,0.0,1.0,0.5333333333333333,0.0,1.0,0.3333333333333333,1.9331393251026464e-06,0.40112324152881207,0.5988710436938554,3.7816380074097707e-06,3.0,0.5988710436938554
0.13077757773149593,0.03185534848019825,0.0,0.8367007036084783,0.0,0.0,0.0,-0.9219021195566254,-1.0600447928966683,-4.201310520492499,-1.3651085427534793,0.1656814423189084,-0.546029531986763,10.582981392205971,-1.5263112059252975,0.0,0.0,0.0005619963974485988,0.0,39.61322021484375,39.10113525390625,76.86885070800781,55.24046325683594,0.0,0.0001043737823789519,41.0,72.0,55.56,0.0,0.0,0.16,0.0,0.0,0.12,0.0,0.0,0.28,7.0,13.0,9.56,9.0,17.0,12.96,0.0,3.0,1.76,0.0,0.0,0.08,0.0,1.0,0.32,Attacking Winger,0.8367007036084783,Defensive Midfielder,25,0.0,2.0,1.28,0.0,0.0,0.16,0.0,2.0,1.36,0.0,2.0,1.04,0.0,90.0,90.0,90.0,0.0,0.0,0.0,0.7708333333333334,0.8703703703703703,0.8166093673750939,0.0,0.0,0.0,88909.0,Alexander Ring,3.0,48.0,78.0,67.12,2019,0.0,2.0,1.36,0.0,0.0,0.0,1.0,3.0,2.12,0.0,1.0,0.92,0.0,1.0,0.32,6.601323347398417e-06,0.04419812461964186,0.9557528678812692,4.240617574150122e-05,3.0,0.9557528678812692
0.15109417990977933,0.8135872555705242,0.0,0.029424526987634526,0.0,0.0,0.0,-1.900572831763002,-2.310311490947721,0.28815511395749505,-1.7445689834251419,1.7209878714197084,-0.30921263467017335,-0.17180199903529444,-1.9811371696827798,0.0,0.0,0.0030970473638961826,0.0,39.82011795043945,40.46343994140625,34.151153564453125,48.18986129760742,0.0,0.0027969901681656603,11.0,27.0,19.76923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,2.0,6.0,4.461538461538462,2.0,6.0,4.846153846153847,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.15384615384615385,Attacking Winger,0.8135872555705242,Attacking Winger,13,1.0,2.0,1.4615384615384617,0.0,1.0,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0,1.0,1.0,0.0,29.0,87.0,60.153846153846146,0.0,0.0,0.0,0.8076923076923077,0.9090909090909092,0.861972062076907,0.0,0.0,0.0,88940.0,Valeri Kazaishvili,3.0,15.0,30.0,23.461538461538463,2017,1.0,4.0,2.9230769230769234,0.0,0.0,0.0,0.0,1.0,0.8461538461538461,0.0,2.0,1.1538461538461535,0.0,0.0,0.0,1.0320104783550686e-05,0.00014885653760736772,0.6002606595038626,0.39958016385374645,3.0,0.6002606595038626
0.5187215810849448,0.4674669597556129,0.0,0.01347235434960817,0.0,0.0,0.0,-4.111993062110208,-1.1779189586821694,-0.4649132798821779,-3.248866506609608,3.1922522037494434,-2.011154960551188,3.124241506337943,-2.2125091392418117,0.0,0.0,2.7394989434042997e-05,0.0,46.50727844238281,62.87955856323242,39.708274841308594,48.07485580444336,0.0,0.0003117098204000999,21.0,33.0,27.393939393939394,0.0,0.0,0.15151515151515152,0.0,0.0,0.09090909090909093,0.0,0.0,0.030303030303030307,4.0,8.0,5.666666666666668,4.0,9.0,6.212121212121213,0.0,0.0,0.060606060606060615,0.0,1.0,0.42424242424242425,0.0,0.0,0.09090909090909093,Attacking Midfielder,0.5187215810849448,Attacking Midfielder,33,1.0,3.0,1.9393939393939397,0.0,0.0,0.30303030303030304,0.0,1.0,0.4545454545454545,1.0,2.0,1.606060606060606,0.0,88.0,90.0,82.33333333333333,0.0,0.0,0.0,0.8,0.9,0.8491928124347348,0.0,0.0,0.0,88940.0,Vako,3.0,28.0,38.0,32.03030303030303,2018,2.0,5.0,3.333333333333333,0.0,0.0,0.0,0.0,2.0,1.0606060606060606,0.0,1.0,0.8484848484848485,0.0,0.0,0.0,1.022857412202628e-06,8.246591003577976e-05,0.794279551856724,0.20563695937582793,3.0,0.794279551856724
0.23787476027178192,0.747088801689702,0.0,0.0088697452492325,0.0,0.0,0.0,-2.220854417948869,-1.8034022643115755,0.7215035772646902,-1.8862423865104296,2.5249350433061255,-1.7865108658255069,0.516403934909344,-1.3410482961393568,0.0,0.0,0.0020517302977367193,0.0,39.71995162963867,40.531192779541016,34.094844818115234,49.4330940246582,0.0,0.004114962491546731,18.0,30.0,23.04,0.0,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.04,3.0,6.0,4.28,3.0,7.0,4.84,0.0,0.0,0.08,0.0,0.0,0.08,0.0,1.0,0.32,Attacking Winger,0.747088801689702,Attacking Winger,25,0.0,2.0,1.16,0.0,1.0,0.32,0.0,1.0,0.44,0.0,2.0,1.24,0.0,45.0,90.0,64.32,0.0,0.0,0.0,0.8108108108108109,0.8974358974358975,0.8386053921791518,0.0,0.0,0.0,88940.0,Vako,3.0,19.0,37.0,26.96,2019,1.0,5.0,3.84,0.0,0.0,0.0,0.0,2.0,0.92,0.0,1.0,0.72,0.0,0.0,0.04,4.5458102301260606e-07,6.146980954163723e-05,0.4285024431937577,0.5714356324156777,4.0,0.5714356324156777
0.6418329236044098,0.3533837525418427,0.0,0.00045328963585356766,0.0,0.0,0.0,-5.032290792825022,1.1709513690407312,0.7192233182317563,-1.8591126126617887,5.287252160153262,-0.08380185225557506,-0.4212530604157055,-1.8996644753486127,0.0,0.0,5.42939061323646e-06,0.0,46.68436050415039,64.38520812988281,37.59607696533203,48.3128547668457,0.0,0.004324604827280866,39.5,60.5,49.04347826086956,0.0,1.0,0.39130434782608703,0.0,1.0,0.5217391304347826,0.0,0.0,0.043478260869565216,2.0,6.0,4.0,2.0,6.5,4.304347826086956,0.0,0.0,0.17391304347826084,0.0,2.0,1.4782608695652173,0.0,0.0,0.21739130434782608,Attacking Midfielder,0.6418329236044098,Attacking Midfielder,23,1.0,2.0,1.4782608695652173,0.0,0.5,0.39130434782608703,0.0,0.0,0.08695652173913042,1.0,4.0,3.0,0.0,90.0,90.0,83.17391304347827,0.0,0.0,0.0,0.8250834260289208,0.8630608974358975,0.841818718203569,0.0,0.0,0.0,89238.0,Alejandro Pozuelo,3.0,47.5,69.0,58.04347826086956,2019,1.0,3.5,2.5217391304347827,0.0,0.0,0.0,0.0,1.0,0.8260869565217391,1.0,3.0,2.130434782608696,0.0,0.0,0.13043478260869565,3.3657215359985463e-07,0.0025188978123159554,0.9092475962819926,0.08823316933353784,3.0,0.9092475962819926
0.07496918774750827,0.5642432842649341,0.0,0.015377394798665633,0.0,0.0,0.0,-0.029485226986294244,-0.12033310898430105,1.6674710366665695,-0.11577133235776416,-1.1227962510855904,-0.5185277469081229,-3.0584868217239944,-0.397092171259995,0.0,0.0,0.15217080771528937,0.0,37.055782318115234,34.529354095458984,32.179588317871094,47.64666748046875,0.0,0.19323932547360276,9.5,32.0,21.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,4.5,2.4,0.0,5.25,2.6,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.75,0.3,Attacking Winger,0.5642432842649341,Attacking Winger,10,0.0,1.0,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.0,1.1,0.0,30.0,80.0,54.6,0.0,0.0,0.0,0.7625,0.8516624040920715,0.8210129219300694,0.0,0.0,0.0,90764.0,Cristian Lobato,3.0,12.25,40.75,25.7,2017,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.75,0.3,0.0,0.0,0.0,0.0003038785977536522,0.017106131114887336,0.8828625709143635,0.09972741937299548,3.0,0.8828625709143635
0.04274032883865561,0.7903788503016945,0.0,0.012808162585747573,0.0,0.0,0.0,-0.475800347965772,-1.0626188759763295,1.2386420091333044,1.5645239643272137,-0.9104296350919887,-1.2750294388960859,-3.709399078086557,1.1376882097357248,0.0,0.0,0.0302139487589204,0.0,35.72950744628906,34.96326446533203,32.601646423339844,47.1403694152832,0.0,0.12385870951498189,13.5,29.5,25.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,2.5,1.8571428571428568,1.5,4.5,3.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5,1.0,0.7142857142857143,Attacking Winger,0.7903788503016945,Attacking Winger,7,0.0,0.5,0.42857142857142855,0.0,0.5,0.2857142857142857,0.0,0.5,0.42857142857142855,0.0,1.5,1.0,0.0,25.5,72.0,46.714285714285715,0.0,0.0,0.0,0.8443548387096774,0.8818181818181818,0.8767123662759337,0.0,0.0,0.0,90764.0,Cristian Lobato,3.0,15.0,35.0,29.57142857142857,2018,0.0,1.5,0.8571428571428571,0.0,0.0,0.0,0.5,2.0,1.7142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7.570574004542213e-05,0.06734618732000673,0.7636537394422048,0.168924367497743,3.0,0.7636537394422048
0.1208686872185726,0.8556007022522439,0.0,0.005707407488193677,0.0,0.0,0.0,-1.8149263429643334,-1.9917794717015918,1.0207513068441343,-0.2003678250633008,2.484525283172377,0.18416853121783194,-0.44171754729410134,0.8711338549672935,0.0,0.0,0.003593381519187224,0.0,47.30879211425781,63.199501037597656,12.385580062866211,21.608112335205078,0.0,0.014229821521802636,18.5,40.0,29.714285714285715,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,3.8571428571428568,2.0,5.5,4.285714285714286,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,0.0,0.5,0.2857142857142857,Attacking Midfielder,0.8556007022522439,Attacking Winger,7,0.0,1.0,0.5714285714285714,0.0,0.5,0.2857142857142857,0.0,0.0,0.2857142857142857,0.5,1.5,1.1428571428571428,0.0,52.0,90.0,68.85714285714286,0.0,0.0,0.0,0.7533783783783784,0.8262987012987013,0.8065425057906259,0.0,0.0,0.14285714285714285,91373.0,Victor Rodriguez,3.0,23.5,50.5,37.142857142857146,2017,1.0,3.5,2.4285714285714284,0.0,0.0,0.0,1.0,4.5,2.7142857142857144,0.5,2.5,1.5714285714285714,0.0,0.0,0.0,9.540342162575143e-08,0.003800303402639173,0.9516298927093028,0.04456970848463644,3.0,0.9516298927093028
0.28150532330328076,0.7025974404282592,0.0,0.010690017868234144,0.0,0.0,0.0,-2.6202892301949783,-1.6740220236658716,0.26106233946913454,-0.3647697099245336,1.8688232207810176,0.30731672565590445,-0.17479037471331815,-0.7285917632350245,0.0,0.0,0.0004311021031261108,0.0,47.39970397949219,62.98550796508789,38.1445198059082,48.24809646606445,0.0,0.004776116297099722,20.0,36.5,27.842105263157894,0.0,0.5,0.3157894736842105,0.0,0.0,0.21052631578947367,0.0,0.0,0.05263157894736842,1.5,6.0,4.2105263157894735,2.0,7.0,5.105263157894737,0.0,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0,1.0,0.4736842105263158,Attacking Midfielder,0.7025974404282592,Attacking Winger,19,0.0,1.0,0.6842105263157895,0.0,0.0,0.2631578947368421,0.0,1.0,0.631578947368421,0.0,2.0,1.1052631578947372,0.0,40.5,90.0,66.26315789473685,0.0,0.0,0.0,0.755,0.8489130434782608,0.7998525892177728,0.0,0.0,0.0,91373.0,Victor Rodriguez,3.0,26.0,43.0,35.0,2018,1.0,3.0,2.421052631578948,0.0,0.0,0.0,0.0,2.0,1.4736842105263157,1.0,2.0,1.631578947368421,0.0,0.0,0.0,1.0102225729742474e-06,0.0026004985931567712,0.9178020013150775,0.07959648986919289,3.0,0.9178020013150775
0.6498866783606491,0.3114488608820499,0.0,0.027806649106628164,0.0,0.0,0.0,-2.390219581804147,0.34530226799461716,0.10774484958157679,-1.1180703386891946,1.4770556777292605,0.6145026332868191,1.6035734145081733,-0.8551847078156963,0.0,0.0,0.0006583476427139688,0.0,46.929107666015625,63.36198043823242,38.97199249267578,48.101173400878906,0.0,0.010199464007958878,20.0,34.0,26.84615384615385,0.0,0.0,0.2307692307692308,0.0,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,4.0,6.0,4.6923076923076925,5.0,7.0,6.0769230769230775,0.0,0.0,0.2307692307692308,0.0,1.0,0.6153846153846154,0.0,1.0,0.3076923076923077,Attacking Midfielder,0.6498866783606491,Attacking Midfielder,13,0.0,2.0,1.3846153846153846,0.0,0.0,0.15384615384615385,0.0,2.0,1.0,1.0,2.0,1.7692307692307692,0.0,64.0,89.0,72.30769230769229,0.0,0.0,0.0,0.7719298245614035,0.8461538461538461,0.8163189579334208,0.0,0.0,0.07692307692307693,91373.0,Victor Rodriguez,3.0,24.0,44.0,33.53846153846154,2019,1.0,1.0,1.6153846153846154,0.0,0.0,0.0,1.0,2.0,1.3846153846153846,1.0,2.0,1.7692307692307692,0.0,0.0,0.07692307692307693,4.528369315110179e-06,0.015377948749766468,0.9794642405367474,0.005153282344170947,3.0,0.9794642405367474
0.23818336280854893,0.4037810311863968,0.0,0.10315130848330387,0.0,0.0,0.0,-0.39167841243486584,0.43905715965963393,0.6986448052570707,0.5905497435999963,1.9537510752315472,1.5041950734866065,-0.9882683029052761,1.242880566751346,0.0,0.0,0.05188365220494629,0.0,58.977962493896484,49.618812561035156,14.167462348937988,22.027421951293945,0.0,0.20300064531680423,15.0,25.0,19.11111111111111,0.0,0.0,0.2222222222222222,0.0,1.0,0.3333333333333333,0.0,0.0,0.1111111111111111,2.0,4.0,3.2222222222222223,2.0,7.0,4.4444444444444455,0.0,0.0,0.2222222222222222,0.0,1.0,0.6666666666666666,0.0,1.0,0.3333333333333333,Winger,0.4037810311863968,Attacking Winger,9,0.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,2.0,0.7777777777777778,0.0,64.0,90.0,71.66666666666667,0.0,0.0,0.0,0.5588235294117647,0.7,0.6202524602609665,0.0,0.0,0.1111111111111111,92202.0,Pedro Miguel Martins Santos,3.0,29.0,33.0,28.777777777777782,2017,1.0,2.0,1.5555555555555556,0.0,0.0,0.0,1.0,4.0,2.333333333333333,1.0,3.0,2.333333333333333,0.0,0.0,0.2222222222222222,1.9103587380192871e-07,0.11727918145345749,0.8747060317296509,0.008014595781017812,3.0,0.8747060317296509
0.7002467994079822,0.19708898153806248,0.0,0.05354033481888011,0.0,0.0,0.0,-1.7063207524033663,1.0044558164418556,0.19550472476998654,-0.01560511498519174,4.602310964224175,1.3609768694316595,-0.15573038604149203,0.8710684546119598,0.0,0.0,0.002240537728301418,0.0,38.81355285644531,40.09051513671875,33.72670364379883,49.33456039428711,0.0,0.04688334650677402,13.0,24.0,18.27586206896552,0.0,0.0,0.2413793103448276,0.0,1.0,0.3448275862068966,0.0,0.0,0.06896551724137931,2.0,5.0,3.689655172413793,3.0,6.0,5.0,0.0,1.0,0.4137931034482759,1.0,3.0,1.7241379310344829,0.0,1.0,0.3103448275862069,Attacking Winger,0.7002467994079822,Attacking Midfielder,29,0.0,2.0,1.1034482758620692,0.0,0.0,0.03448275862068965,0.0,1.0,0.8275862068965517,1.0,2.0,1.7241379310344829,0.0,69.0,90.0,75.0344827586207,0.0,0.0,0.03448275862068965,0.6470588235294118,0.7894736842105263,0.7176875434251787,0.0,0.0,0.0,92202.0,Pedro Santos,3.0,19.0,33.0,25.27586206896552,2018,2.0,3.0,2.413793103448276,0.0,0.0,0.0,1.0,3.0,1.9310344827586208,1.0,4.0,2.7586206896551726,0.0,0.0,0.13793103448275862,8.890831068387308e-09,0.05828257296671862,0.9111861323489295,0.030531285793520782,3.0,0.9111861323489295
0.569603466389194,0.3897383968932981,0.0,0.03078158977684123,0.0,0.0,0.0,-2.2036112766096743,0.018710605466025362,0.19441990977150525,-1.5120314314315673,3.904020744242397,1.0359471646401701,1.4722103487786566,-0.29023023702060796,0.0,0.0,0.0011967956546373511,0.0,47.17716979980469,63.95516586303711,38.818748474121094,48.239601135253906,0.0,0.008679751286029345,16.0,24.0,20.285714285714285,0.0,0.0,0.17857142857142858,0.0,1.0,0.3928571428571429,0.0,0.0,0.0,3.0,6.25,4.678571428571429,3.0,7.25,5.392857142857144,0.0,0.25,0.32142857142857145,0.0,2.0,1.4642857142857142,0.0,0.25,0.25,Attacking Midfielder,0.569603466389194,Attacking Midfielder,28,0.75,2.0,1.3214285714285714,0.0,1.0,0.32142857142857145,0.0,1.0,0.3928571428571429,1.0,2.25,1.75,0.0,88.5,90.0,82.64285714285714,0.0,0.0,0.0,0.5936732186732187,0.7730938416422288,0.663549074940062,0.0,0.0,0.07142857142857142,92202.0,Pedro Santos,3.0,22.75,34.0,30.107142857142854,2019,1.0,3.0,2.25,0.0,0.0,0.0,1.0,3.0,2.0357142857142856,1.75,3.0,2.607142857142857,0.0,0.0,0.17857142857142858,1.0677131331320722e-07,0.02908843242196428,0.9636584580712791,0.007253002735443347,3.0,0.9636584580712791
0.0048963363791353146,0.02583957894384104,0.0,0.8210507616950965,0.0,0.0,0.0,1.6366553285859615,-0.3694252970576845,-1.4176401497890696,1.3379715683019753,-2.4444066490955874,-0.33514531651991325,1.1942114730652749,0.40634135482570466,0.0,0.0,0.12893356792945745,0.0,53.66511917114258,44.44253158569336,77.00191497802734,59.61272430419922,0.0,0.019279755052469656,8.75,28.25,18.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,7.0,4.75,1.75,11.5,7.083333333333332,0.0,1.0,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,Defensive Midfielder,0.8210507616950965,Defensive Midfielder,12,0.0,2.25,1.1666666666666667,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.25,0.25,0.0,20.0,90.0,60.91666666666666,0.0,0.0,0.0,0.7610062893081759,0.9227941176470588,0.7669427132246223,0.0,0.0,0.0,92437.0,Russell Teibert,3.0,10.5,34.5,22.16666666666667,2017,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,1.0,2.0,1.6666666666666667,0.0,0.25,0.3333333333333333,0.0,0.0,0.08333333333333333,0.00039067442622171415,0.03619683834427013,0.9627930698685153,0.0006194173609928688,3.0,0.9627930698685153
0.007973501573087925,0.06262053236941476,0.0,0.8147437641684869,0.0,0.0,0.0,1.1852045133819846,-0.7785939214712562,-1.1743889625065644,0.5129473110524687,-2.1434478327962987,-0.6915076421310539,1.5790185995520283,0.0184156619746002,0.0,0.0,0.10235977399005905,0.0,52.047096252441406,41.346588134765625,78.20023345947266,58.667354583740234,0.0,0.012302427898951212,15.5,55.0,34.95652173913044,0.0,0.0,0.08695652173913042,0.0,0.0,0.08695652173913042,0.0,0.0,0.17391304347826084,2.0,7.0,4.739130434782608,4.0,10.0,7.086956521739131,0.0,1.0,0.5652173913043478,0.0,0.0,0.21739130434782608,0.0,0.0,0.13043478260869565,Defensive Midfielder,0.8147437641684869,Defensive Midfielder,23,1.0,2.0,1.3478260869565215,0.0,0.0,0.043478260869565216,1.0,2.0,1.608695652173913,0.0,1.0,0.4782608695652174,0.0,55.0,90.0,69.73913043478261,0.0,0.0,0.0,0.8304843304843305,0.9183333333333332,0.8460420515469095,0.0,0.0,0.0,92437.0,Russell Teibert,3.0,22.0,58.5,39.52173913043478,2018,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,2.0,1.2173913043478262,0.0,0.0,0.3043478260869565,0.0,0.0,0.13043478260869565,0.0007649938518275837,0.13550527560201817,0.863005462375485,0.0007242681706691974,3.0,0.863005462375485
0.009517209179335536,0.03194638512905366,0.0,0.6792527098877644,0.0,0.0,0.0,1.5032402508703686,0.07231304349482275,-0.45306090983702113,-0.17225459089000617,-1.7609818588076354,0.07073244464339619,0.914703527249962,0.4030654314373936,0.0,0.0,0.25068358215096836,0.0,52.229949951171875,41.371826171875,78.13612365722656,59.2673454284668,0.0,0.028600113652878158,21.0,29.0,26.23809523809524,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,3.0,6.0,4.095238095238095,3.0,8.0,6.2857142857142865,0.0,2.0,1.0952380952380951,0.0,0.0,0.19047619047619047,0.0,1.0,0.2857142857142857,Defensive Midfielder,0.6792527098877644,Defensive Midfielder,21,0.0,1.0,1.1904761904761905,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.5714285714285714,0.0,70.0,90.0,79.28571428571429,0.0,0.0,0.0,0.8461538461538461,0.9310344827586208,0.8903263791579871,0.0,0.0,0.0,92437.0,Russell Teibert,3.0,24.0,34.0,29.42857142857143,2019,0.0,0.0,0.2380952380952381,0.0,0.0,0.0,0.0,2.0,1.0952380952380951,0.0,1.0,0.42857142857142855,0.0,0.0,0.047619047619047616,0.0002848521790801005,0.47931339012706337,0.5175946187044068,0.002807138989449561,3.0,0.5175946187044068
0.1742893937224895,0.5274693633340787,0.0,0.1109598989437591,0.0,0.0,0.0,-0.2603725343051027,-0.07042441833416795,0.7912814261048632,-0.806329647731643,0.09236792993290391,1.6601519535908016,0.1567367157446472,-0.7331606141518575,0.0,0.0,0.10051147190412171,0.0,42.209964752197266,37.7732048034668,33.439971923828125,49.20098876953125,0.0,0.08676987209555076,14.0,25.0,19.444444444444443,0.0,0.0,0.2222222222222222,0.0,1.0,0.4444444444444444,0.0,0.0,0.1111111111111111,2.0,6.0,4.222222222222221,2.0,7.0,5.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,1.0,0.3333333333333333,Attacking Winger,0.5274693633340787,Attacking Winger,9,0.0,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.5555555555555556,0.0,1.0,1.2222222222222223,0.0,31.0,90.0,62.88888888888889,0.0,0.0,0.0,0.7575757575757576,0.875,0.8183897064664652,0.0,0.0,0.0,94255.0,Kenny Saief,3.0,15.0,33.0,24.33333333333333,2019,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,1.0,2.0,1.4444444444444444,0.0,3.0,1.6666666666666667,0.0,0.0,0.0,2.1021391286407613e-05,0.0281133895243009,0.9663107551932725,0.005554833891140169,3.0,0.9663107551932725
