assists,assists std,bcc,bcc std,blocks,blocks std,clearances,clearances std,crosses,crosses std,games,goals,goals std,interceptions,interceptions std,key passes,key passes std,pass completion,pass completion std,passes attempted,passes attempted std,passes completed,passes completed std,player id,player name,position id,rc,rc std,recoveries,recoveries std,season,shots,shots std,tackles,tackles std,yc,yc std
0.25,0.4330127018922193,0.25,0.4330127018922193,0.25,0.4330127018922193,0.75,0.82915619758885,0.0,0.0,4,0.0,0.0,0.5,0.5,1.0,1.224744871391589,0.7514492753623188,0.009842809932758097,19.75,7.725768570181222,26.25,10.207227831296802,160,Louis Beland-Goyette,3,0.0,0.0,3.5,2.692582403567252,2017,0.0,0.0,1.25,1.299038105676658,0.5,0.5
0.17647058823529413,0.3812200410828153,0.0,0.0,1.411764705882353,1.0878377652298192,0.8823529411764706,1.0222439527636922,0.23529411764705882,0.5455069703232767,17,0.0,0.0,0.058823529411764705,0.23529411764705885,0.7058823529411765,0.6655122646461624,0.8115170987785855,0.06069245643339477,35.11764705882353,11.905917228500421,43.11764705882353,13.689336137133624,161,Hernan Bernardello,3,0.0,0.0,6.0,3.1059714782221377,2017,0.47058823529411764,0.6960093862470136,2.8823529411764706,1.9061002054140765,0.29411764705882354,0.4556450995538137
0.13636363636363635,0.45681252823276774,0.09090909090909091,0.2874797872880344,0.5454545454545454,0.7820295697311479,0.6363636363636364,0.710022697809696,0.2727272727272727,0.5378254348272379,22,0.09090909090909091,0.28747978728803447,0.22727272727272727,0.41907020260422206,1.1363636363636365,1.423678160305984,0.8070576916273133,0.08328669178214919,32.45454545454545,11.97242009683951,39.59090909090909,12.37541217278362,162,Patrice Bernier,3,0.0,0.0,6.045454545454546,2.204896879206346,2017,0.9090909090909091,0.8999540851465149,1.5,1.270289873862011,0.045454545454545456,0.2082988952252655
,,,,,,,,,,0,,,,,,,,,,,,,163,David Choiniere,3,,,,,2017,,,,,,
0.058823529411764705,0.23529411764705885,0.0,0.0,1.8823529411764706,1.0782531046954917,1.2941176470588236,1.4043925160368613,0.29411764705882354,0.4556450995538137,17,0.11764705882352941,0.32218973970892123,0.17647058823529413,0.3812200410828153,0.7058823529411765,0.5703152773430975,0.8296393985360249,0.055181157754620146,44.94117647058823,14.905469143258216,53.8235294117647,16.755105610345787,164,Marco Donadel,3,0.0,0.0,5.529411764705882,2.8100166852932205,2017,1.1176470588235294,0.8318903308077029,1.7647058823529411,1.394502304838788,0.17647058823529413,0.38122004108281526
0.0,0.0,0.0,0.0,0.5,0.8660254037844386,0.75,0.82915619758885,0.0,0.0,4,0.0,0.0,0.25,0.4330127018922193,0.25,0.4330127018922193,0.8731667463733461,0.04578832652513757,26.25,7.495832175282475,30.0,8.514693182963201,165,Calum Mallace,3,0.0,0.0,2.75,0.4330127018922193,2017,1.25,0.82915619758885,0.0,0.0,0.0,0.0
0.23076923076923078,0.5044183480232308,0.3076923076923077,0.46153846153846145,0.8461538461538461,1.0986812966989,0.038461538461538464,0.1923076923076923,0.4230769230769231,0.5665738408713936,26,0.6538461538461539,0.7816308243423683,0.0,0.0,1.7307692307692308,1.162149609979856,0.7575075122288802,0.08017335760681452,21.0,6.220314115244317,27.576923076923077,7.323161764214421,166,Ignacio Piatti,3,0.0,0.0,5.076923076923077,1.9791815892720932,2017,2.8076923076923075,1.5195958665491085,1.5769230769230769,1.276204617156697,0.11538461538461539,0.31948553318915673
0.0,0.0,0.0,0.0,0.8,0.7483314773547883,0.0,0.0,0.8,1.1661903789690602,5,0.0,0.0,0.2,0.4,1.0,1.2649110640673518,0.7745821554332192,0.058216107622638055,21.4,9.911609354691095,27.6,11.92644121270046,167,Andres Romero,3,0.0,0.0,4.2,1.6,2017,1.2,0.7483314773547883,0.6,0.48989794855663565,0.2,0.4
,,,,,,,,,,0,,,,,,,,,,,,,168,Shamit Shome,3,,,,,2017,,,,,,
0.07692307692307693,0.26646935501059654,0.0,0.0,0.23076923076923078,0.4213250442347432,0.07692307692307693,0.26646935501059654,0.3076923076923077,0.6056929133855238,13,0.15384615384615385,0.36080121229410994,0.0,0.0,0.7692307692307693,0.8904489925223251,0.7795787545787546,0.10671934628664356,12.384615384615385,3.6907047802754325,15.923076923076923,4.937478934117296,169,Ballou Jean-Yves Tabla,3,0.0,0.0,2.3846153846153846,1.5951108733329016,2017,1.6923076923076923,1.726918793895665,1.8461538461538463,1.4595127662315597,0.3076923076923077,0.46153846153846156
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,4.0,0.0,6.0,0.0,170,Nick DePuy,4,0.0,0.0,3.0,0.0,2017,1.0,0.0,2.0,0.0,0.0,0.0
0.3333333333333333,0.6236095644623235,0.08333333333333333,0.2763853991962833,0.08333333333333333,0.2763853991962833,0.4166666666666667,0.4930066485916347,0.0,0.0,12,0.3333333333333333,0.6236095644623235,0.08333333333333333,0.2763853991962833,0.75,0.82915619758885,0.6816662806415801,0.07709544586158726,10.833333333333334,3.507927529974865,15.916666666666666,5.024246764994286,171,Anthony Jackson-Hamel,4,0.0,0.0,1.25,1.6393596310755,2017,2.0,1.8708286933869707,0.08333333333333333,0.2763853991962833,0.0,0.0
0.10526315789473684,0.3068922049918579,0.0,0.0,0.05263157894736842,0.22329687826943606,0.5789473684210527,0.9902572485382515,0.15789473684210525,0.36464227527765836,19,0.21052631578947367,0.40768245749551757,0.05263157894736842,0.22329687826943606,0.631578947368421,0.6657426652986062,0.6648946770463798,0.1682761721809185,9.31578947368421,3.599014946795528,14.157894736842104,4.245904006336569,172,Matteo Mancosu,4,0.0,0.0,1.4736842105263157,1.0447070126989058,2017,2.210526315789474,1.4355980733669322,0.5263157894736842,0.7517293082676685,0.21052631578947367,0.40768245749551757
0.0,0.0,0.058823529411764705,0.23529411764705885,0.35294117647058826,0.5882352941176471,0.23529411764705882,0.6443794794178425,0.4117647058823529,0.6910200073218078,17,0.058823529411764705,0.23529411764705885,0.0,0.0,0.8235294117647058,1.1496953109230625,0.7674278722653336,0.10211467665508056,14.176470588235293,4.395656868769271,18.352941176470587,4.601037945182628,173,Dominic Oduro,4,0.0,0.0,3.5294117647058822,1.8508391438296792,2017,1.5294117647058822,1.4997116216449369,0.9411764705882353,0.7252251768198796,0.0,0.0
0.42857142857142855,0.49487165930539345,0.14285714285714285,0.3499271061118826,0.7142857142857143,0.6998542122237651,1.0,1.1952286093343936,0.5714285714285714,0.4948716593053935,7,0.42857142857142855,0.4948716593053935,0.0,0.0,1.2857142857142858,0.45175395145262565,0.7133922409543528,0.17772840191816158,15.0,6.324555320336759,19.857142857142858,6.95759752107767,174,Michael Salazar,4,0.0,0.0,2.857142857142857,2.030381486221699,2017,1.1428571428571428,0.8329931278350429,0.8571428571428571,0.6388765649999398,0.14285714285714285,0.34992710611188266
0.0,0.0,0.0,0.0,0.13333333333333333,0.3399346342395189,0.7333333333333333,0.7717224601860151,0.0,0.0,15,0.0,0.0,0.06666666666666667,0.24944382578492946,0.0,0.0,0.5046957482707868,0.15783119185721778,16.666666666666668,7.39969969360619,32.13333333333333,6.365183073216006,175,Clement Diop,1,0.06666666666666667,0.24944382578492943,8.4,2.4440403706431146,2017,0.0,0.0,0.06666666666666667,0.24944382578492946,0.06666666666666667,0.24944382578492943
,,,,,,,,,,0,,,,,,,,,,,,,176,Dan Kennedy,1,,,,,2017,,,,,,
0.0,0.0,0.0,0.0,0.07692307692307693,0.26646935501059654,0.5384615384615384,0.8426500884694864,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.6238317191970904,0.22121336231428873,17.846153846153847,7.813658198172596,28.384615384615383,6.569609068552668,177,Brian Rowe,1,0.0,0.0,9.615384615384615,3.175348837007738,2017,0.0,0.0,0.07692307692307693,0.26646935501059654,0.0,0.0
0.0,0.0,0.0,0.0,1.75,0.82915619758885,5.0,2.449489742783178,0.0,0.0,4,0.0,0.0,0.75,1.299038105676658,0.0,0.0,0.8043383881619176,0.16007661159600342,38.75,20.09197601033806,44.75,19.188212527486765,178,Hugo Arellano,2,0.0,0.0,3.75,2.384848003542364,2017,0.0,0.0,0.75,0.4330127018922193,0.25,0.4330127018922193
0.07142857142857142,0.25753937681885636,0.0,0.0,1.3928571428571428,1.112888317920206,2.2142857142857144,1.7598121421078456,0.14285714285714285,0.3499271061118826,28,0.03571428571428571,0.1855768722395226,0.5357142857142857,0.6257648381405441,0.7142857142857143,0.7491491772643939,0.8362034960221375,0.09756534540370478,33.25,11.636227297293814,39.17857142857143,11.619114705114683,179,Ashley Cole,2,0.0,0.0,4.678571428571429,2.5781163033248498,2017,0.25,0.5088502445991074,1.9642857142857142,1.1174634176544298,0.0,0.0
,,,,,,,,,,0,,,,,,,,,,,,,180,Robbie Rogers,2,,,,,2017,,,,,,
0.038461538461538464,0.1923076923076923,0.07692307692307693,0.2664693550105965,1.4615384615384615,1.0088366960464616,5.1923076923076925,3.4974631550182282,0.11538461538461539,0.423076923076923,26,0.07692307692307693,0.26646935501059654,1.0769230769230769,0.8284868934053083,0.19230769230769232,0.3941134909984461,0.8170040511715229,0.09125662555134548,31.884615384615383,11.985012830380228,38.53846153846154,12.806941534936824,181,Dave Romney,2,0.0,0.0,3.923076923076923,2.730498361430592,2017,0.7307692307692307,0.8574421849849213,1.0,0.9607689228305228,0.0,0.0
0.0,0.0,0.0,0.0,1.75,1.3369741957120937,4.8,1.9646882704388502,0.0,0.0,20,0.15,0.47696960070847283,0.75,0.698212002188447,0.15,0.3570714214271425,0.8202347853728682,0.12091554279085814,41.55,19.74202370579065,48.9,20.1367822652975,182,Daniel Steres,2,0.0,0.0,3.8,1.7776388834631178,2017,0.8,0.6782329983125268,1.5,1.466287829861518,0.05,0.21794494717703364
0.0625,0.24206145913796356,0.0625,0.24206145913796356,2.0625,2.105610065990377,5.5625,3.239767545673609,0.1875,0.3903123748998999,16,0.0625,0.24206145913796356,0.75,0.75,0.25,0.4330127018922193,0.7527085678073676,0.09668691034303674,35.125,16.72152430252697,45.375,18.23758139118233,183,Jelle Van Damme,2,0.125,0.33071891388307384,4.75,2.25,2017,1.0,1.0606601717798212,1.5625,0.8637671850678283,0.3125,0.46351240544347894
0.13333333333333333,0.33993463423951903,0.0,0.0,1.7333333333333334,1.6918103387266026,2.466666666666667,2.305548862105411,0.06666666666666667,0.24944382578492946,15,0.0,0.0,0.7333333333333333,0.8537498983243799,0.06666666666666667,0.24944382578492946,0.8307732283354234,0.06974981700723445,28.333333333333332,8.347987115999215,33.86666666666667,9.047037575299933,184,Rafael Garcia,3,0.0,0.0,3.6666666666666665,2.022100118413747,2017,0.13333333333333333,0.33993463423951903,1.5333333333333334,1.2578641509408806,0.06666666666666667,0.24944382578492946
0.0,0.0,0.0,0.0,1.5,2.0615528128088303,0.75,0.82915619758885,0.25,0.4330127018922193,4,0.0,0.0,0.25,0.4330127018922193,0.25,0.4330127018922193,0.8952264859844647,0.06342545002391575,35.5,15.074813431681335,38.75,14.922717580923388,185,Baggio Husidic,3,0.0,0.0,7.25,1.6393596310755,2017,0.5,0.5,2.5,1.118033988749895,0.0,0.0
0.07692307692307693,0.2664693550105965,0.038461538461538464,0.1923076923076923,1.7307692307692308,1.429300321235542,1.0384615384615385,1.4801447234533738,0.15384615384615385,0.36080121229411,26,0.038461538461538464,0.1923076923076923,0.23076923076923078,0.5044183480232308,0.5769230769230769,0.8400126795323675,0.8162527320171405,0.06626988629840914,33.84615384615385,13.329240002837912,41.19230769230769,15.39735049827937,186,Joao Pedro Almeida Machado,3,0.0,0.0,5.230769230769231,2.664693550105965,2017,1.0384615384615385,0.8978936561483656,1.7692307692307692,1.3952582420936195,0.2692307692307692,0.4435600997950307
0.23529411764705882,0.42418250299576343,0.058823529411764705,0.23529411764705885,1.7058823529411764,1.6720788710061052,1.6470588235294117,1.813062942049699,0.058823529411764705,0.23529411764705885,17,0.058823529411764705,0.23529411764705885,0.23529411764705882,0.42418250299576343,1.2941176470588236,1.2254509797646858,0.7853495634026828,0.05740721811116569,40.588235294117645,11.57105325181772,51.1764705882353,12.368057977366046,187,Jermaine Jones,3,0.0,0.0,5.294117647058823,3.0824876486056243,2017,1.2352941176470589,1.1129934075543824,2.588235294117647,1.3310245292923246,0.47058823529411764,0.4991341984846218
0.0,0.0,0.0,0.0,0.6666666666666666,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.6666666666666667,2.357022603955158,3,0.0,0.0,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.8717672413793104,0.021677077973584216,51.666666666666664,2.0548046676563256,59.333333333333336,3.39934634239519,188,Sebastian Lletget,3,0.0,0.0,5.333333333333333,1.247219128924647,2017,0.6666666666666666,0.9428090415820634,2.3333333333333335,1.247219128924647,0.0,0.0
0.5,0.5,0.5,0.8660254037844386,0.25,0.4330127018922193,1.0,0.7071067811865476,1.0,0.7071067811865476,4,0.0,0.0,0.25,0.4330127018922193,2.0,1.8708286933869707,0.7219334719334719,0.10534650553209568,18.25,7.361215932167728,25.5,8.902246907382429,189,Jose Villarreal,3,0.0,0.0,2.0,1.5811388300841898,2017,0.25,0.4330127018922193,1.25,0.82915619758885,0.0,0.0
0.06896551724137931,0.2533954906327426,0.0,0.0,0.6896551724137931,0.9862310100741443,0.4482758620689655,0.673959320196278,0.3793103448275862,0.6110360395403223,29,0.13793103448275862,0.3448275862068966,0.06896551724137931,0.36493121531925393,1.103448275862069,0.8446516354424751,0.8106899762091314,0.07330686873209777,19.482758620689655,5.256330762011372,23.862068965517242,5.5753406448026634,190,Emmanuel Boateng,4,0.0,0.0,4.172413793103448,2.1825161928891945,2017,0.9655172413793104,0.7648645866489253,1.206896551724138,1.2142632318385524,0.0,0.0
0.12,0.32496153618543844,0.24,0.4270831300812525,0.28,0.664529909033446,0.0,0.0,0.8,0.894427190999916,25,0.24,0.5122499389946279,0.04,0.19595917942265428,1.64,1.352922762023021,0.8669356382854797,0.06802153470771,30.6,8.98443097808648,35.04,9.44660785679177,191,Giovani dos Santos,4,0.0,0.0,2.4,1.876166303929372,2017,2.32,1.156546583584077,0.72,0.7756287771866126,0.12,0.32496153618543844
0.0,0.0,0.0,0.0,0.5454545454545454,0.7820295697311479,1.0,1.2060453783110545,0.18181818181818182,0.5749595745760688,11,0.2727272727272727,0.4453617714151233,0.0,0.0,0.6363636363636364,0.6428243465332251,0.7603906998088583,0.09838711140600015,12.636363636363637,4.65681762722389,16.454545454545453,5.12327374676559,192,Bradford Jamieson IV,4,0.0,0.0,1.6363636363636365,0.77138921583987,2017,0.45454545454545453,0.6555547773570889,1.5454545454545454,1.304790917673393,0.18181818181818182,0.38569460791993493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,15.0,0.0,17.0,0.0,193,Ariel Lassiter,4,0.0,0.0,2.0,0.0,2017,1.0,0.0,0.0,0.0,0.0,0.0
0.125,0.33071891388307384,0.0,0.0,0.625,0.6959705453537527,0.625,0.9921567416492215,0.25,0.6614378277661477,8,0.25,0.6614378277661477,0.0,0.0,0.875,0.5994789404140899,0.6878679869770529,0.09305438602232702,14.5,4.031128874149275,21.5,6.910137480542627,194,Jack McBean,4,0.0,0.0,2.0,1.224744871391589,2017,1.0,1.224744871391589,0.5,1.0,0.25,0.4330127018922193
,,,,,,,,,,0,,,,,,,,,,,,,195,Raul Mendiola,4,,,,,2017,,,,,,
0.09090909090909091,0.2874797872880344,0.09090909090909091,0.2874797872880344,0.5909090909090909,0.9370694603676502,1.0454545454545454,1.4294713812287627,0.13636363636363635,0.34317429251230674,22,0.09090909090909091,0.28747978728803447,0.18181818181818182,0.38569460791993493,0.8636363636363636,1.0572457590557278,0.7350164768630875,0.1267995163603097,18.636363636363637,8.260230321164034,24.59090909090909,8.071606187511938,196,Gyasi Zardes,4,0.0,0.0,4.0,2.8284271247461903,2017,1.2727272727272727,1.2497933713515927,0.7727272727272727,0.9502065891075852,0.09090909090909091,0.28747978728803447
0.42857142857142855,0.6226998490772391,0.07142857142857142,0.25753937681885636,0.8571428571428571,0.5802884574739972,0.32142857142857145,0.7098073897982783,2.357142857142857,1.7569105537498348,28,0.42857142857142855,0.6776309271789385,0.0,0.0,2.3214285714285716,1.8526731927632767,0.7123583572147301,0.08419742356190187,20.714285714285715,6.186720472437851,29.178571428571427,8.097854969190347,197,Romain Alessandrini,3,0.0,0.0,5.0,3.035504194410825,2017,3.357142857142857,1.673624930551426,1.8928571428571428,1.5887840299668015,0.2857142857142857,0.45175395145262565
0.0,0.0,0.0,0.0,0.07142857142857142,0.25753937681885636,0.7142857142857143,0.7953949089757174,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.5276523060819043,0.1412777246812359,11.392857142857142,4.410533541698666,21.428571428571427,5.381373771953533,198,Cody Cropper,1,0.0,0.0,7.142857142857143,2.8873404187725336,2017,0.0,0.0,0.07142857142857142,0.25753937681885636,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.2583057392117916,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.46629955468665146,0.1175274475893765,11.333333333333334,3.197221015541813,24.666666666666668,4.606758320361751,199,Brad Knighton,1,0.0,0.0,8.833333333333334,3.287180487219337,2017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13333333333333333,0.49888765156985887,0.8666666666666667,0.8844332774281066,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.57931846373128,0.18504947827548476,14.333333333333334,5.792715732327589,24.866666666666667,6.30731497724842,200,Bobby Shuttleworth,1,0.0,0.0,8.2,3.409789827345179,2017,0.03333333333333333,0.1795054935711501,0.03333333333333333,0.1795054935711501,0.13333333333333333,0.33993463423951903
,,,,,,,,,,0,,,,,,,,,,,,,201,Matt Turner,1,,,,,2017,,,,,,
0.1,0.30000000000000004,0.03333333333333333,0.1795054935711501,1.5,1.2041594578792296,3.2666666666666666,2.048305532764962,0.3,0.6403124237432849,30,0.0,0.0,0.3,0.5259911279353167,0.5666666666666667,0.6674994798166929,0.7623985813232041,0.06979315881350705,30.266666666666666,11.809412441871197,39.1,13.347534104345517,202,Andrew Farrell,2,0.03333333333333333,0.1795054935711501,5.166666666666667,2.9897974661988207,2017,0.2,0.5999999999999998,2.066666666666667,1.5040685563571303,0.16666666666666666,0.37267799624996495
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.6875,0.0,11.0,0.0,16.0,0.0,203,Donald Smith,2,0.0,0.0,3.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.6224949798994366,0.05,0.21794494717703364,0.8,0.9797958971132713,1.85,1.0136567466356645,0.7,0.714142842854285,20,0.05,0.21794494717703364,0.3,0.45825756949558394,0.85,0.852936105461599,0.7875545312593026,0.15089439044014094,33.55,16.122887458516853,40.8,16.80059522755072,204,Chris Tierney,2,0.0,0.0,3.95,2.9064583258667236,2017,0.35,0.4769696007084728,1.1,0.7681145747868608,0.15,0.3570714214271425
0.0,0.0,0.0,0.0,0.42857142857142855,1.049781318335648,3.142857142857143,2.0303814862216996,0.2857142857142857,0.45175395145262565,7,0.0,0.0,0.42857142857142855,0.49487165930539345,0.14285714285714285,0.34992710611188266,0.8278116753947956,0.06897689080695389,27.0,6.8868404532536855,32.57142857142857,7.925675146674398,205,Je-Vaughn Watson,2,0.0,0.0,6.428571428571429,3.0169588688489823,2017,0.42857142857142855,0.49487165930539345,1.7142857142857142,1.0301575072754257,0.42857142857142855,0.49487165930539345
0.0,0.0,0.5,0.5,1.5,0.5,3.5,3.5,0.5,0.5,2,0.0,0.0,0.5,0.5,1.0,1.0,0.8002645502645502,0.014550264550264536,22.0,0.0,27.5,0.5,206,London Woodberry,2,0.0,0.0,5.0,2.0,2017,0.0,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.038461538461538464,0.1923076923076923,2.0384615384615383,1.6751755184909667,5.269230769230769,2.903018221248259,0.0,0.0,26,0.038461538461538464,0.1923076923076923,0.5,0.7966275068156915,0.15384615384615385,0.36080121229411,0.831375129346008,0.09454333355336689,29.96153846153846,12.214369750517907,35.5,13.573871960498227,207,Benjamin Angoua,2,0.0,0.0,5.846153846153846,3.0970495598765226,2017,0.4230769230769231,0.6308161333406433,1.5769230769230769,1.0803516850144723,0.23076923076923078,0.42132504423474315
0.03571428571428571,0.1855768722395226,0.0,0.0,2.5714285714285716,1.4982983545287878,5.142857142857143,2.747912008810192,0.0,0.0,28,0.03571428571428571,0.1855768722395226,0.7142857142857143,0.8806305718527109,0.2857142857142857,0.524890659167824,0.8534509737189827,0.06213342150124366,28.178571428571427,8.383885782638414,32.892857142857146,9.16257639108395,208,Antonio Mlinar Delamea,2,0.0,0.0,4.357142857142857,2.5384793777024086,2017,0.39285714285714285,0.8167569018592338,1.6428571428571428,1.3420210162897097,0.21428571428571427,0.41032590332414487
0.07692307692307693,0.26646935501059654,0.15384615384615385,0.36080121229410994,1.3846153846153846,1.733758103013022,0.46153846153846156,0.49851851526214314,0.15384615384615385,0.36080121229410994,13,0.38461538461538464,0.48650425541051995,0.15384615384615385,0.36080121229410994,0.5384615384615384,0.6343239424027171,0.7599121395174026,0.10650477717817554,17.76923076923077,7.126913736554135,22.76923076923077,7.474611861843202,209,Teal Bunbury,3,0.0,0.0,3.076923076923077,2.0925339244208376,2017,2.3076923076923075,1.4876215081395165,0.9230769230769231,0.9166442529086912,0.0,0.0
0.18518518518518517,0.4743054990690999,0.07407407407407407,0.2618914004394621,1.4074074074074074,1.254894396007216,0.8888888888888888,0.8748897637790901,0.2222222222222222,0.41573970964154905,27,0.037037037037037035,0.18885257457751053,0.18518518518518517,0.4743054990690999,0.5555555555555556,0.6285393610547089,0.8639366526777675,0.05971370635868641,34.44444444444444,11.262304656367606,39.51851851851852,11.49998508974998,210,Scott Caldwell,3,0.0,0.0,4.888888888888889,2.726187588085622,2017,0.37037037037037035,0.48290388186686295,2.5555555555555554,1.8921540406584887,0.07407407407407407,0.2618914004394621
0.2962962962962963,0.5972042776517444,0.2962962962962963,0.531581484978049,0.7777777777777778,0.628539361054709,0.2962962962962963,0.6562979683951612,0.18518518518518517,0.6108304630544682,27,0.25925925925925924,0.5832598425193934,0.1111111111111111,0.3142696805273545,1.2962962962962963,1.328179339040082,0.7997790844985189,0.06947608030681662,33.74074074074074,13.680460769239849,41.592592592592595,14.299078600875623,211,Diego Fagundez,3,0.0,0.0,5.333333333333333,2.6666666666666665,2017,2.5925925925925926,1.5696014889197845,1.3333333333333333,1.3052600138300812,0.037037037037037035,0.18885257457751053
,,,,,,,,,,0,,,,,,,,,,,,,212,Zachary Herivaux,3,,,,,2017,,,,,,
0.0,0.0,0.0,0.0,0.8,1.6000000000000003,0.8,1.1661903789690602,0.0,0.0,5,0.2,0.4000000000000001,0.0,0.0,0.2,0.4000000000000001,0.8375837841782114,0.08985557043219666,16.0,3.5777087639996634,19.4,5.0039984012787215,213,Daigo Kobayashi,3,0.0,0.0,2.2,1.469693845669907,2017,0.4,0.8000000000000002,1.0,0.6324555320336759,0.0,0.0
0.08333333333333333,0.2763853991962833,0.0,0.0,3.0,1.5811388300841898,2.0833333333333335,1.7539637649874324,0.08333333333333333,0.2763853991962833,12,0.0,0.0,0.3333333333333333,0.6236095644623235,0.4166666666666667,0.7592027982620249,0.8676873348069001,0.060057777970618134,29.083333333333332,7.825794244391783,33.666666666666664,9.131751687868483,214,Xavier Kouassi,3,0.0,0.0,8.416666666666666,3.1743328257901515,2017,0.3333333333333333,0.4714045207910317,1.75,1.479019945774904,0.25,0.4330127018922193
0.4666666666666667,0.8844332774281065,0.26666666666666666,0.5120763831912405,0.43333333333333335,0.8034647195462633,0.16666666666666666,0.37267799624996495,1.6,1.42828568570857,30,0.3333333333333333,0.4714045207910317,0.16666666666666666,0.45338235029118146,2.8666666666666667,1.687865186822955,0.7838850517034975,0.09352619914238698,29.9,11.869709347747316,37.8,13.312650625125961,215,Lee Nguyen,3,0.0,0.0,3.6333333333333333,2.4695928589321943,2017,1.6,1.42828568570857,0.9666666666666667,1.251221625274897,0.1,0.30000000000000004
0.2857142857142857,0.45175395145262565,0.3333333333333333,0.4714045207910317,1.619047619047619,1.5576597365520122,1.619047619047619,1.5576597365520122,0.9523809523809523,0.8984743935292003,21,0.0,0.0,0.14285714285714285,0.3499271061118826,1.8095238095238095,1.2196427118919713,0.739861345430527,0.04834429433388454,28.095238095238095,7.360801987262775,37.857142857142854,9.382281752556452,216,Kelyn Rowe,3,0.0,0.0,5.857142857142857,1.7261494247992244,2017,1.5714285714285714,1.2562767579307543,3.0476190476190474,1.3265131692556305,0.14285714285714285,0.34992710611188255
0.0,0.0,0.0,0.0,0.8095238095238095,0.7315376902732008,0.5238095238095238,0.7315376902732008,0.09523809523809523,0.2935435239509036,21,0.23809523809523808,0.6098213559459856,0.14285714285714285,0.4665694748158434,1.1428571428571428,0.989743318610787,0.8002583796133975,0.09058433910283552,25.523809523809526,7.973880262451231,31.523809523809526,8.78103501665486,217,Juan Agudelo,4,0.0,0.0,5.571428571428571,2.6827744801910995,2017,1.3333333333333333,1.2472191289246473,2.142857142857143,1.8844151368961313,0.09523809523809523,0.2935435239509036
0.14814814814814814,0.3552467795046459,0.18518518518518517,0.38844772154450063,0.3333333333333333,0.5443310539518174,1.1851851851851851,1.4151831981142815,0.14814814814814814,0.3552467795046459,27,0.4444444444444444,0.7370277311900888,0.14814814814814814,0.3552467795046459,0.8148148148148148,0.8181748901620192,0.7352359711663696,0.11423061783267077,16.962962962962962,5.507446013464031,22.962962962962962,6.143237664182321,218,Kei Kamara,4,0.0,0.0,1.8518518518518519,1.1123449939023116,2017,2.925925925925926,1.438258358440563,0.9629629629629629,0.9993138935727439,0.14814814814814814,0.3552467795046459
,,,,,,,,,,0,,,,,,,,,,,,,219,Brian Wright,4,,,,,2017,,,,,,
0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6793103448275861,0.0793103448275862,21.5,0.5,32.0,3.0,220,Eirik Johansen,1,0.0,0.0,9.5,0.5,2017,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03333333333333333,0.17950549357115012,0.7,0.8225975119502041,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.676272220053762,0.13888993749334025,22.433333333333334,7.508587676047266,32.86666666666667,7.310874700669468,221,Sean Johnson,1,0.0,0.0,9.9,3.389690251335659,2017,0.06666666666666667,0.35901098714230023,0.0,0.0,0.03333333333333333,0.17950549357115012
,,,,,,,,,,0,,,,,,,,,,,,,222,Andre Rawls,1,,,,,2017,,,,,,
0.25,0.4330127018922193,0.08333333333333333,0.2763853991962833,1.5833333333333333,0.7592027982620249,1.4166666666666667,1.2555432644432802,0.6666666666666666,0.74535599249993,12,0.0,0.0,0.08333333333333333,0.2763853991962833,1.1666666666666667,0.7993052538854534,0.767758031547748,0.07183224351332139,31.5,11.528949070347508,40.083333333333336,11.89158198988773,223,RJ Allen,2,0.0,0.0,4.333333333333333,2.2852182001336816,2017,0.4166666666666667,0.7592027982620247,2.3333333333333335,2.094967514996089,0.25,0.4330127018922193
