index,alt_player_id,cost,dataset,dgw,event_id,home,opponent,player_id,player_name,position_id,round,season,team,unique_round,advanced_position,gls_EMA(4.8428182938657764),last_2.0_gls_min,last_4.0_gls_max,ass_EMA(3.8490852277726346),last_4.0_ass_min,last_8.0_ass_max,cs_EMA(2.7000672712276077),last_7.0_cs_min,last_4.0_cs_max,sv_EMA(1.3389038317713158),last_7.0_sv_min,last_4.0_sv_max,gc_EMA(4.8428182938657764),last_2.0_gc_min,last_4.0_gc_max,sh_EMA(1.8565238121804117),last_1.0_sh_min,last_3.0_sh_max,wf_EMA(5.822970122456979),last_5.0_wf_min,last_4.0_wf_max,pss_EMA(4.8428182938657764),last_2.0_pss_min,last_4.0_pss_max,aps_EMA(3.4307734346098),last_7.0_aps_min,last_7.0_aps_max,pcp_EMA(4.4750318925493495),last_5.0_pcp_min,last_5.0_pcp_max,crs_EMA(2.263184793490539),last_7.0_crs_min,last_3.0_crs_max,kp_EMA(5.288036943657662),last_5.0_kp_min,last_6.0_kp_max,bc_EMA(4.4750318925493495),last_5.0_bc_min,last_5.0_bc_max,cl_EMA(4.8428182938657764),last_2.0_cl_min,last_4.0_cl_max,blk_EMA(2.263184793490539),last_7.0_blk_min,last_3.0_blk_max,intc_EMA(5.288036943657662),last_5.0_intc_min,last_6.0_intc_max,tck_EMA(5.822970122456979),last_5.0_tck_min,last_4.0_tck_max,br_EMA(5.288036943657662),last_5.0_br_min,last_6.0_br_max,last_5.0_opponent_adjusted_points_min,last_6.0_opponent_adjusted_points_max,last_8.0_opponent_att_bps_min,last_8.0_opponent_att_bps_max,last_7.0_opponent_def_bps_min,last_8.0_opponent_def_bps_max,last_5.0_opponent_att_points_min,last_7.0_opponent_att_points_max,last_8.0_opponent_def_points_min,last_6.0_opponent_def_points_max,last_7.0_opponent_pas_bps_min,last_8.0_opponent_pas_bps_max,importance
335,245764,9.1,live,0,1040083,1,MTL,245764.0,Latif Blessing,4.0,13,2019,LAFC,81.0,Second Striker,1.0610032216935266e-05,0.0,0.0,0.1790099651460376,0.0,1.0,0.7110509492002427,0.0,1.0,0.0,0.0,0.0,0.37310276813517634,0.0,1.0,1.6794358704810093,2.0,2.0,2.550277388791994,1.0,4.0,51.47683893841592,48.0,58.0,46.174586896617456,10.0,57.0,0.873923864524202,0.8478260869565217,0.9148936170212766,0.005327392738309267,0.0,0.0,3.0614094205006896,1.0,6.0,0.5741990859088033,0.0,1.0,0.4386607905624001,0.0,1.0,0.00013754844293914584,0.0,0.0,0.9579573852790757,0.0,2.0,2.32553734096563,1.0,4.0,10.04738938261054,4.0,12.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
336,424995,4.6,live,0,1040083,1,MTL,424995.0,Shaft Brewer Jr.,2.0,13,2019,LAFC,81.0,Wing-back,0.0,0.0,0.0,0.0,0.0,0.0,0.43425500136517636,0.0,1.0,0.0,0.0,0.0,0.4210937529182852,0.0,1.0,0.769320542359632,1.0,1.0,0.5286475647565396,0.0,1.0,27.531548757715107,1.0,60.0,28.55979792680512,1.0,54.0,0.9563937215496873,0.9,1.0,0.03636863070175992,0.0,0.0,0.1286982139668593,0.0,1.0,0.0,0.0,0.0,0.8421875058365704,0.0,2.0,0.0,0.0,0.0,0.6632246250225653,0.0,2.0,0.0,0.0,0.0,3.6524537737996203,0.0,9.0,2.0,12.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,1.0
337,61126,4.6,live,0,1040083,1,MTL,61126.0,Danilo da Silva,2.0,13,2019,LAFC,81.0,Wing-back,0.0,0.0,0.0,0.0,0.0,0.0,0.25422123935816937,0.0,1.0,0.0,0.0,0.0,1.0872680533938845,0.0,2.0,0.12775079037467152,0.0,2.0,0.38754853053276667,0.0,1.0,43.29187030782931,7.0,68.0,38.87345598507215,6.0,63.0,0.8384325485041255,0.6206896551724138,0.9130434782608696,0.0007983011838503279,0.0,0.0,0.29773745426404313,0.0,1.0,0.14755958826812784,0.0,1.0,2.2302377064858576,0.0,4.0,0.09202571575297552,0.0,1.0,1.9210908252672487,1.0,5.0,1.2874902412719935,0.0,2.0,3.6093877339657894,1.0,8.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0
338,111847,7.6,live,0,1040083,1,MTL,111847.0,Adama Diomande,4.0,13,2019,LAFC,81.0,Second Striker,0.1732932267050274,0.0,1.0,0.4964639637831929,0.0,1.0,0.9921869598488035,0.0,1.0,0.0,0.0,0.0,0.07169665782564397,0.0,0.0,3.3551322106959875,4.0,4.0,0.15954894597039923,0.0,0.0,7.60231640927065,8.0,9.0,5.2621086768818355,1.0,13.0,0.6932454219882395,0.3333333333333333,0.8,0.23727888992795476,0.0,1.0,1.1967539670853267,0.0,2.0,0.37892199345909033,0.0,1.0,0.16869012375923764,0.0,1.0,6.938905485127868e-06,0.0,0.0,0.32498301929915924,0.0,1.0,0.3977985755466656,0.0,1.0,0.8903833532541424,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
339,447557,4.0,live,0,1040083,1,MTL,447557.0,Phillip Ejimadu,1.0,13,2019,LAFC,81.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
340,110954,4.0,live,0,1040083,1,MTL,110954.0,Mohamed El-Munir,2.0,13,2019,LAFC,81.0,Wing-back,0.0,0.0,0.0,0.0006985080224237003,0.0,0.0,0.44006520567646734,0.0,1.0,0.0,0.0,0.0,0.5182649926322567,0.0,1.0,0.29565137251728496,0.0,1.0,0.8542537801737733,0.0,2.0,26.518184107307103,6.0,45.0,20.40610205812026,3.0,33.0,0.7486033056844963,0.6470588235294118,0.8333333333333334,0.28453012535726085,0.0,1.0,0.6295105027208134,0.0,2.0,0.1146714088437951,0.0,1.0,0.9010399586682518,0.0,1.0,0.613696674409929,0.0,1.0,1.1271601301036878,0.0,4.0,2.438768403743468,0.0,4.0,4.931590463822433,1.0,11.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
341,149779,5.5,live,0,1040083,1,MTL,149779.0,Alejandro Guido,3.0,13,2019,LAFC,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
342,214832,4.6,live,0,1040083,1,MTL,214832.0,Niko Hamalainen,2.0,13,2019,LAFC,81.0,Center-back,0.0,0.0,0.0,0.17861242620526446,0.0,1.0,0.401405970294336,0.0,1.0,0.0,0.0,0.0,0.4784075573581833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.688209648840804,9.0,41.0,19.56910189664537,6.0,30.0,0.8337147700533537,0.7317073170731707,1.0,0.6506394010504772,0.0,1.0,0.216601012259923,0.0,1.0,0.0,0.0,0.0,1.4352226720745498,0.0,3.0,1.3012788021009545,0.0,2.0,0.0,0.0,0.0,2.2659897713362827,0.0,5.0,1.566797975480154,0.0,2.0,3.0,9.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0,2.0,1.0
343,41599,8.4,live,0,1040083,1,MTL,41599.0,Jordan Harvey,2.0,13,2019,LAFC,81.0,Full-back,1.1798750306426884e-10,0.0,0.0,0.08484949233944808,0.0,1.0,0.9214976214535151,0.0,1.0,0.0,0.0,0.0,0.20902487731150596,0.0,1.0,0.27638206412190763,0.0,4.0,0.22815448941888405,0.0,1.0,41.64913543962625,36.0,58.0,36.388239131578025,22.0,53.0,0.8626625517590548,0.8055555555555556,0.913793103448276,0.04931455027856749,0.0,0.0,1.1599556850734554,0.0,3.0,0.002713710400507176,0.0,0.0,0.8011852275175949,0.0,2.0,0.002062671723274082,0.0,0.0,0.9553131868669088,0.0,2.0,1.4820742413716552,1.0,2.0,4.8266224868062055,2.0,8.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0
344,201360,6.7,live,0,1040083,1,MTL,201360.0,Andre Horta,3.0,13,2019,LAFC,81.0,Winger,0.0,0.0,0.0,0.0,0.0,0.0,0.6323676957158316,0.0,1.0,0.0,0.0,0.0,0.4650699038790972,0.0,1.0,1.4901009869730888,2.0,2.0,0.3208208695912261,0.0,1.0,26.02981001215942,13.0,47.0,22.326934580394294,10.0,44.0,0.8582994126106347,0.7692307692307693,0.9473684210526316,0.014071288947581306,0.0,0.0,0.5576686281527725,0.0,1.0,0.0,0.0,0.0,0.28961164590987065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0018005764805895,0.0,2.0,1.8659116020537976,0.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
345,60536,4.5,live,0,1040083,1,MTL,60536.0,Dejan Jakovic,2.0,13,2019,LAFC,81.0,Full-back,0.0,0.0,0.0,0.0,0.0,0.0,0.6788538521727089,0.0,1.0,0.0,0.0,0.0,1.1957020453531393,0.0,3.0,6.070336504183106e-05,0.0,0.0,0.07683185454404173,0.0,0.0,36.31190065322896,14.0,68.0,28.737125618120697,10.0,57.0,0.8022020993058706,0.7142857142857143,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2883524309618604,0.0,2.0,0.9001386235525466,0.0,1.0,1.0444458554696874,0.0,3.0,1.4541437371482204,1.0,3.0,5.083730263176844,2.0,7.0,6.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0
346,227731,10.9,live,0,1040083,1,MTL,227731.0,Mark-Anthony Kaye,3.0,13,2019,LAFC,81.0,Attacking Midfielder,0.170154100014827,0.0,1.0,0.09599071616306049,0.0,3.0,0.7160906645692512,0.0,1.0,0.0,0.0,0.0,0.354298482533052,0.0,1.0,3.0554463834395507,4.0,4.0,1.9724530458402818,0.0,3.0,65.89203964498614,65.0,88.0,55.893968289412236,28.0,75.0,0.8297870153698381,0.6842105263157895,0.8904109589041096,0.0,0.0,0.0,1.3167770302061639,0.0,5.0,0.09034649188274557,0.0,0.0,0.3625406415839751,0.0,1.0,1.793067971073287e-05,0.0,0.0,2.309451146982532,1.0,3.0,2.1738278200827423,0.0,4.0,10.146994460316991,4.0,13.0,2.0,11.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,2.0,0.0,1.0,1.0
347,55817,11.1,live,0,1040095,0,PHI,55817.0,Diego Valeri,3.0,13,2019,POR,81.0,Attacking Midfielder,0.1535961906949036,0.0,1.0,0.2337933279183495,0.0,2.0,0.011206532402671261,0.0,0.0,0.0,0.0,0.0,1.0846654917139336,1.0,1.0,2.6228349839285556,3.0,3.0,0.6206520472656896,0.0,1.0,38.95313304299785,37.0,58.0,29.594780057519472,7.0,49.0,0.7479291778536113,0.7096774193548387,0.8666666666666667,4.35177456690443,0.0,7.0,5.131838450883812,2.0,9.0,0.07046831766206821,0.0,0.0,4.067422763129284e-07,0.0,0.0,3.041016924873906e-11,0.0,0.0,0.14797662619125734,0.0,1.0,0.8486833664345121,0.0,1.0,2.847244487630924,2.0,7.0,1.0,11.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,2.0,1.0
348,95236,5.1,live,0,1040095,0,PHI,95236.0,Zarek Valentin,2.0,13,2019,POR,81.0,Center-back,0.0,0.0,0.0,0.00014159715999181697,0.0,0.0,0.0006122576282140845,0.0,0.0,0.0,0.0,0.0,1.231800243706741,1.0,1.0,0.011319568210662694,0.0,0.0,0.1021472831896253,0.0,0.0,39.671472561568635,32.0,48.0,33.953155612194585,27.0,46.0,0.877915064384743,0.84375,0.9375,3.631531544378128e-05,0.0,0.0,0.3899516645736645,0.0,1.0,1.2274985931894073e-10,0.0,0.0,1.4926171577796903,1.0,2.0,0.5688643902216732,0.0,2.0,1.4175022128206949,0.0,4.0,1.6121260599081122,0.0,4.0,3.539698113077301,1.0,9.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,8.0,0.0,1.0,1.0
349,175077,6.4,live,0,1040095,0,PHI,175077.0,Bill Tuiloma,2.0,13,2019,POR,81.0,Center-back,0.09751359608586625,0.0,1.0,0.0,0.0,0.0,0.00016772117729700576,0.0,0.0,0.0,0.0,0.0,1.1405877557318644,1.0,1.0,2.7000236434662015,2.0,6.0,0.28575106070417045,0.0,1.0,34.77962825177268,32.0,37.0,30.27177903380516,29.0,36.0,0.8641871586411067,0.8378378378378378,0.90625,0.0,0.0,0.0,0.00010261776709253,0.0,0.0,0.0,0.0,0.0,5.936824137922013,6.0,8.0,0.8174598959620806,0.0,2.0,0.8808577191603596,0.0,2.0,1.3763061754944443,0.0,3.0,3.377419919141738,2.0,7.0,2.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,-2.0,8.0,0.0,1.0,1.0
350,179298,4.2,live,0,1040095,0,PHI,179298.0,Andy Polo,3.0,13,2019,POR,81.0,Winger,0.0014749106322422072,0.0,0.0,0.0004388899171613591,0.0,0.0,0.33762609998706966,0.0,1.0,0.0,0.0,0.0,0.6456722840744248,0.0,1.0,0.7003244942356149,1.0,1.0,0.09183779905080679,0.0,0.0,19.09164637795826,14.0,26.0,16.2766844649195,1.0,21.0,0.8456739811303398,0.8076923076923077,1.0,0.8501585880949492,0.0,1.0,0.9871702454352997,0.0,2.0,0.23196340559067063,0.0,1.0,0.15772474263213557,0.0,1.0,2.686062986596019e-06,0.0,0.0,0.46601792579361045,0.0,1.0,0.45152279224498504,0.0,1.0,1.8844943538169292,0.0,3.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0
351,94305,6.4,live,0,1040095,0,PHI,94305.0,Jeff Attinella,1.0,13,2019,POR,81.0,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.0008264807034309016,0.0,0.0,7.434497121445542,0.0,10.0,1.6128839917521358,1.0,3.0,0.0,0.0,0.0,0.07344501665705734,0.0,0.0,23.51456882647241,23.0,27.0,12.174547032529132,7.0,20.0,0.5430491950483689,0.3333333333333333,1.0,0.0,0.0,0.0,0.0006956805671477649,0.0,0.0,0.0,0.0,0.0,2.5444695733445455,3.0,5.0,0.0,0.0,0.0,0.333021310484072,0.0,1.0,0.025991124596341314,0.0,0.0,11.954190404735723,6.0,14.0,3.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
352,55820,10.6,live,0,1040095,0,PHI,55820.0,Sebastian Blanco,3.0,13,2019,POR,81.0,Attacking Midfielder,0.15909827321493913,0.0,1.0,0.6247753881937338,0.0,2.0,0.00015342911377313768,0.0,0.0,0.0,0.0,0.0,1.17126279796466,1.0,1.0,4.734714017884207,4.0,8.0,0.8406888807885285,0.0,1.0,51.79405662414225,50.0,58.0,41.80858445079918,29.0,47.0,0.7709897263990626,0.75,0.8103448275862069,1.1798311514000572,0.0,2.0,2.7697762913134305,0.0,5.0,0.9655814779603246,0.0,2.0,0.12759441549130854,0.0,1.0,8.232925100747861e-15,0.0,0.0,0.40218771510084106,0.0,1.0,1.4078225373386257,1.0,2.0,4.156970890410451,1.0,6.0,5.0,11.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,2.0,1.0
353,181958,4.0,live,0,1040095,0,PHI,181958.0,Julio Cascante,2.0,13,2019,POR,81.0,Center-back,0.0,0.0,0.0,0.000410169474355024,0.0,0.0,0.43921868920001034,0.0,1.0,0.0,0.0,0.0,0.63296698627763,0.0,1.0,0.7003189345083533,1.0,1.0,0.044307075699242617,0.0,0.0,16.6027321309705,8.0,33.0,13.667063073894003,0.0,25.0,0.5063637582519048,0.0,0.7575757575757576,0.0,0.0,0.0,0.014315194767255353,0.0,0.0,0.0,0.0,0.0,3.0405851302576052,0.0,7.0,0.6210328199117859,0.0,1.0,0.4593912771448241,0.0,1.0,1.1555970826798918,0.0,2.0,2.7160624423425506,0.0,6.0,7.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0
354,96622,7.0,live,0,1040095,0,PHI,96622.0,Diego Chara,3.0,13,2019,POR,81.0,Defensive Midfielder,0.008301945324451724,0.0,0.0,0.04915329961424049,0.0,1.0,0.000652207154003527,0.0,0.0,0.0,0.0,0.0,1.2450033488480006,1.0,1.0,0.06296501054704082,0.0,1.0,1.7852768365568088,0.0,2.0,55.0902395483135,43.0,64.0,50.19024852729885,37.0,61.0,0.8954480547800607,0.8604651162790697,0.9387755102040816,7.861370651946775e-11,0.0,0.0,0.595354377510907,0.0,1.0,4.393172787847181e-05,0.0,0.0,0.619576411271584,0.0,3.0,1.2623332512929688,0.0,2.0,1.1568574955069797,0.0,4.0,2.394987762720517,2.0,3.0,8.110182463752894,6.0,11.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
355,111806,5.5,live,0,1040095,0,PHI,111806.0,Steve Clark,1.0,13,2019,POR,81.0,Goalkeeper,0.0,0.0,0.0,0.0,0.0,0.0,0.07993899419902101,0.0,1.0,3.3596459235807323,2.0,6.0,0.8451227085999119,1.0,1.0,7.2464548480069265e-12,0.0,0.0,0.0,0.0,0.0,24.34621018064148,19.0,32.0,15.663424601797445,13.0,20.0,0.632925649697886,0.5769230769230769,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3914750577724223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767331730076821,0.0,1.0,8.943307614231202,6.0,15.0,3.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
356,218552,4.0,live,0,1040095,0,PHI,218552.0,Tomas Conechny,3.0,13,2019,POR,81.0,Rounded Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.9944185392373762,0.0,1.0,0.0,0.0,0.0,0.09239947365041726,0.0,0.0,0.7195402232974896,1.0,1.0,0.10686162562566533,0.0,1.0,9.801539147794236,6.0,29.0,8.290149789979958,1.0,23.0,0.8526571424508357,0.6666666666666666,1.0,0.0006180916826983478,0.0,0.0,0.015205894408790539,0.0,0.0,0.0,0.0,0.0,0.008003549340836908,0.0,0.0,0.0,0.0,0.0,0.015205894408790539,0.0,0.0,0.12565020811354807,0.0,0.0,0.3124093055320504,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
357,45269,4.4,live,0,1040095,0,PHI,45269.0,Claude Dielna,2.0,13,2019,POR,81.0,Full-back,0.0,0.0,0.0,0.0,0.0,0.0,0.06355470979392276,0.0,1.0,0.0,0.0,0.0,1.9740567191830192,2.0,3.0,0.036431321120516294,0.0,0.0,0.397673694581706,0.0,1.0,37.04539239461855,34.0,57.0,27.393641576047198,10.0,43.0,0.7025586103750137,0.5,0.7647058823529411,0.1675313546341075,0.0,1.0,0.22749205159954367,0.0,2.0,0.0,0.0,0.0,1.9893644298043462,1.0,3.0,7.103752821234804e-06,0.0,0.0,1.5767544533896363,1.0,3.0,1.5394405084303389,0.0,3.0,4.9416218875925395,2.0,9.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,5.0,0.0,1.0,1.0
358,235290,6.5,live,0,1040095,0,PHI,235290.0,Jeremy Ebobisse,4.0,13,2019,POR,81.0,Rounded Forward,0.1891961179095124,0.0,1.0,0.0004161642420042623,0.0,0.0,0.001243204630771735,0.0,0.0,0.0,0.0,0.0,1.1252338223161662,1.0,1.0,1.731332225175151,2.0,2.0,1.0279688907749713,0.0,2.0,17.16990635965104,13.0,26.0,11.888039966013693,8.0,21.0,0.7096497276993815,0.6153846153846154,0.8076923076923077,2.6860629865955978e-06,0.0,0.0,0.4608224036936577,0.0,1.0,0.0010248753533797874,0.0,0.0,0.31784364424208994,0.0,1.0,0.23725406271507482,0.0,1.0,0.0,0.0,0.0,0.0848375863333047,0.0,0.0,0.7343494920609324,0.0,3.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
359,242130,4.5,live,0,1040095,0,PHI,242130.0,Marco Farfan,2.0,13,2019,POR,81.0,Full-back,0.0,0.0,0.0,0.0,0.0,0.0,0.20786510760732252,0.0,1.0,0.0,0.0,0.0,1.4265893610323068,2.0,3.0,0.0,0.0,0.0,0.35995672825438885,0.0,1.0,20.605789582530214,25.0,29.0,16.123471554204507,0.0,25.0,0.720696103958244,0.68,1.0,1.2257968702980244,0.0,2.0,0.8698823415271287,0.0,2.0,0.730911155204094,0.0,2.0,1.8432670767018697,1.0,4.0,4.734613254213616e-05,0.0,0.0,2.5801385372116465,0.0,5.0,3.1192537719537583,1.0,7.0,2.6175595694745737,0.0,5.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
360,424432,5.0,live,0,1040091,0,CHI,424432.0,Juan Torres,3.0,13,2019,NYC,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
361,170847,10.0,live,0,1040095,0,PHI,170847.0,Brian Fernandez,4.0,13,2019,POR,81.0,High-volume Finisher,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
362,151534,4.5,live,0,1040095,0,PHI,151534.0,Aljaz Ivacic,1.0,13,2019,POR,81.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
363,204843,4.0,live,0,1040095,0,PHI,204843.0,Modou Jadama,2.0,13,2019,POR,81.0,Full-back,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
364,198572,4.0,live,0,1040095,0,PHI,198572.0,Foster Langsdorf,4.0,13,2019,POR,81.0,Rounded Forward,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,3.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
365,247622,5.0,live,0,1040095,0,PHI,247622.0,Marvin Loria,3.0,13,2019,POR,81.0,Rounded Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
366,41004,6.6,live,0,1040095,0,PHI,41004.0,Larrys Mabiala,2.0,13,2019,POR,81.0,Center-back,0.10529289395076478,0.0,1.0,5.793238128727435e-09,0.0,0.0,0.0006123142276175327,0.0,0.0,0.0,0.0,0.0,1.2771840212331873,1.0,1.0,1.4446678505623114,2.0,2.0,0.29806761428898476,0.0,2.0,43.427704153192956,37.0,55.0,36.26332273300955,27.0,43.0,0.8227769942425357,0.7636363636363637,0.8823529411764706,0.0,0.0,0.0,0.03246855109658546,0.0,0.0,0.0238823022745719,0.0,0.0,4.596186911567844,3.0,10.0,1.1597381721072988,0.0,2.0,1.64790431975192,0.0,3.0,0.9482910910613217,0.0,2.0,4.706448956299623,2.0,9.0,7.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0
367,164479,4.0,live,0,1040095,0,PHI,164479.0,Kendall McIntosh,1.0,13,2019,POR,81.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0
368,111750,4.0,live,0,1040095,0,PHI,111750.0,Lucas Melano,4.0,13,2019,POR,81.0,Rounded Forward,0.007904735306866669,0.0,0.0,0.005861233202419266,0.0,0.0,0.9735722089176235,0.0,1.0,0.0,0.0,0.0,0.22924324957761502,0.0,0.0,0.7021719104646537,1.0,1.0,0.3046319342606881,0.0,1.0,4.591975200823502,3.0,5.0,2.975298961927168,1.0,6.0,0.6789783446802898,0.3333333333333333,1.0,0.6136975124059979,0.0,1.0,0.06427761506088568,0.0,1.0,0.0,0.0,0.0,0.27695283029330775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324998439062945,0.0,0.0,0.6032071867477655,0.0,1.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0
369,78116,6.1,live,0,1040095,0,PHI,78116.0,Jorge Moreira,2.0,13,2019,POR,81.0,Wing-back,0.06637364709427439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119959523003865,1.0,1.0,0.5154156998992292,0.0,2.0,1.0478229548550253,0.0,2.0,39.75464061396185,38.0,48.0,33.29864042763499,26.0,43.0,0.8301805784036456,0.7391304347826086,0.8958333333333334,0.30787534527522586,0.0,1.0,0.5764486527984564,0.0,2.0,0.0,0.0,0.0,1.486698981473985,1.0,3.0,0.0,0.0,0.0,2.1531356123866883,1.0,4.0,3.910098052679175,1.0,6.0,6.721622369493012,4.0,9.0,2.0,9.0,0.0,3.0,0.0,2.0,0.0,6.0,-1.0,5.0,0.0,0.0,1.0
370,217784,6.5,live,0,1040095,0,PHI,217784.0,Cristhian Paredes,3.0,13,2019,POR,81.0,Defensive Midfielder,0.042545890700431646,0.0,0.0,0.04925637294676455,0.0,1.0,0.5405543851589831,0.0,1.0,0.0,0.0,0.0,0.7920376444926651,0.0,1.0,0.43866195130353974,0.0,2.0,1.0523473645005539,0.0,4.0,31.929132356872397,17.0,50.0,25.7620865065993,15.0,41.0,0.8372621121997416,0.8181818181818182,0.8823529411764706,2.3902268587099563e-08,0.0,0.0,0.529328628541597,0.0,2.0,0.212038030753696,0.0,2.0,1.0883795014315703,1.0,2.0,0.12739364328183614,0.0,1.0,1.2635839378574485,0.0,4.0,2.5647494502534167,2.0,3.0,5.28964279525549,4.0,11.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
